time,x,y,in_or_out
0.0,263.3638710000944,2,0
1.0,278.71535980477177,2,0
2.0,294.06684860944915,2,0
3.0,309.41833741412654,2,0
4.0,324.7698262188039,2,0
5.0,340.1213150234813,2,0
6.0,355.4728038281587,2,0
7.0,370.8242926328361,2,0
8.0,386.1757814375135,2,0
9.0,401.52727024219087,2,0
10.0,416.87875904686825,2,0
11.0,432.23024785154564,2,0
12.0,447.58173665622303,2,0
13.0,462.9332254609004,2,0
14.0,478.2847142655778,2,0
15.0,493.6362030702552,2,0
16.0,508.9876918749326,2,0
17.0,524.33918067961,2,0
18.0,539.6906694842874,2,0
19.0,555.0421582889647,2,0
20.0,570.3936470936421,2,0
21.0,585.7451358983195,2,0
22.0,601.0966247029969,2,0
23.0,616.4481135076743,2,0
24.0,631.7996023123517,2,0
25.0,647.1510911170291,2,0
26.0,662.5025799217065,2,0
27.0,677.8540687263838,2,0
28.0,693.2055575310612,2,0
29.0,708.5570463357386,2,0
30.0,723.908535140416,2,0
31.0,739.2600239450934,2,0
32.0,754.6115127497708,2,1
33.0,769.9630015544482,2,1
34.0,785.3144903591256,2,1
35.0,800.665979163803,2,2
36.0,816.0174679684803,2,2
37.0,831.3689567731577,2,2
38.0,846.7204455778351,2,2
39.0,862.0719343825125,2,2
40.0,877.4234231871899,2,2
41.0,892.7749119918673,2,2
42.0,908.1264007965447,2,2
43.0,923.477889601222,2,2
44.0,938.8293784058994,2,2
45.0,954.1808672105768,2,2
46.0,969.5323560152542,2,2
47.0,984.8838448199316,2,2
48.0,0.23533362460898388,2,2
49.0,15.586822429286382,2,2
50.0,30.93831123396378,2,2
51.0,46.289800038641175,2,2
52.0,61.64128884331858,2,2
53.0,76.99277764799598,2,2
54.0,92.34426645267338,2,2
55.0,107.69575525735078,2,2
56.0,123.04724406202818,2,2
57.0,138.3987328667056,2,2
58.0,153.75022167138297,2,2
59.0,169.10171047606036,2,2
60.0,184.45319928073775,2,2
61.0,199.80468808541514,2,2
62.0,215.15617689009252,2,1
63.0,230.5076656947699,2,1
64.0,245.8591544994473,2,1
65.0,261.2106433041247,2,0
66.0,276.5621321088021,2,0
67.0,291.91362091347946,2,0
68.0,307.26510971815685,2,0
69.0,322.61659852283424,2,0
70.0,337.9680873275116,2,0
71.0,353.319576132189,2,0
72.0,368.6710649368664,2,0
73.0,384.0225537415438,2,0
74.0,399.3740425462212,2,0
75.0,414.72553135089856,2,0
76.0,430.07702015557595,2,0
77.0,445.42850896025334,2,0
78.0,460.7799977649307,2,0
79.0,476.1314865696081,2,0
80.0,491.4829753742855,2,0
81.0,506.8344641789629,2,0
82.0,522.1859529836403,2,0
83.0,537.5374417883177,2,0
84.0,552.888930592995,2,0
85.0,568.2404193976724,2,0
86.0,583.5919082023498,2,0
87.0,598.9433970070272,2,0
88.0,614.2948858117046,2,0
89.0,629.646374616382,2,0
90.0,644.9978634210594,2,0
91.0,660.3493522257368,2,0
92.0,675.7008410304142,2,0
93.0,691.0523298350915,2,0
94.0,706.4038186397689,2,0
95.0,721.7553074444463,2,0
96.0,737.1067962491237,2,0
97.0,752.4582850538011,2,1
98.0,767.8097738584785,2,1
99.0,783.1612626631559,2,1
