time,x,y,in_or_out
0.0,905.7433152628693,1,2
0.0,888.2210312497257,1,2
1.0,870.6987472365821,1,2
2.0,853.1764632234385,1,2
3.0,835.654179210295,1,2
4.0,818.1318951971514,1,2
5.0,800.6096111840078,1,2
6.0,783.0873271708642,1,1
7.0,765.5650431577207,1,1
8.0,748.0427591445771,1,0
9.0,730.5204751314335,1,0
10.0,712.9981911182899,1,0
11.0,695.4759071051463,1,0
12.0,677.9536230920028,1,0
13.0,660.4313390788592,1,0
14.0,642.9090550657156,1,0
15.0,625.386771052572,1,0
16.0,607.8644870394285,1,0
17.0,590.3422030262849,1,0
18.0,572.8199190131413,1,0
19.0,555.2976349999977,1,0
20.0,537.7753509868542,1,0
21.0,520.2530669737106,1,0
22.0,502.73078296056696,1,0
23.0,485.2084989474233,1,0
24.0,467.6862149342797,1,0
25.0,450.16393092113606,1,0
26.0,432.6416469079924,1,0
27.0,415.1193628948488,1,0
28.0,397.59707888170516,1,0
29.0,380.0747948685615,1,0
30.0,362.5525108554179,1,0
31.0,345.03022684227426,1,0
32.0,327.5079428291306,1,0
33.0,309.985658815987,1,0
34.0,292.46337480284336,1,0
35.0,274.94109078969973,1,0
36.0,257.4188067765561,1,0
37.0,239.8965227634125,1,1
38.0,222.3742387502689,1,1
39.0,204.85195473712528,1,1
40.0,187.32967072398168,1,2
41.0,169.80738671083807,1,2
42.0,152.28510269769447,1,2
43.0,134.76281868455087,1,2
44.0,117.24053467140725,1,2
45.0,99.71825065826363,1,2
46.0,82.19596664512001,1,2
47.0,64.67368263197639,1,2
48.0,47.15139861883277,1,2
49.0,29.629114605689157,1,2
50.0,12.106830592545542,1,2
51.0,994.584546579402,1,2
52.0,977.0622625662584,1,2
53.0,959.5399785531148,1,2
54.0,942.0176945399712,1,2
55.0,924.4954105268276,1,2
56.0,906.9731265136841,1,2
57.0,889.4508425005405,1,2
58.0,871.9285584873969,1,2
59.0,854.4062744742533,1,2
60.0,836.8839904611098,1,2
61.0,819.3617064479662,1,2
62.0,801.8394224348226,1,2
63.0,784.317138421679,1,1
64.0,766.7948544085355,1,1
65.0,749.2725703953919,1,0
66.0,731.7502863822483,1,0
