time,x,y,in_or_out
0.0,80.66887654385235,1,2
0.0,64.40693885888138,1,2
1.0,48.145001173910394,1,2
2.0,31.883063488939413,1,2
3.0,15.621125803968432,1,2
4.0,999.3591881189975,1,2
5.0,983.0972504340265,1,2
6.0,966.8353127490554,1,2
7.0,950.5733750640844,1,2
8.0,934.3114373791134,1,2
9.0,918.0494996941424,1,2
10.0,901.7875620091713,1,2
11.0,885.5256243242003,1,2
12.0,869.2636866392293,1,2
13.0,853.0017489542582,1,2
14.0,836.7398112692872,1,2
15.0,820.4778735843162,1,2
16.0,804.2159358993451,1,2
17.0,787.9539982143741,1,1
18.0,771.6920605294031,1,1
19.0,755.430122844432,1,1
20.0,739.168185159461,1,0
21.0,722.90624747449,1,0
22.0,706.644309789519,1,0
23.0,690.3823721045479,1,0
24.0,674.1204344195769,1,0
25.0,657.8584967346059,1,0
26.0,641.5965590496348,1,0
27.0,625.3346213646638,1,0
28.0,609.0726836796928,1,0
29.0,592.8107459947217,1,0
30.0,576.5488083097507,1,0
31.0,560.2868706247797,1,0
32.0,544.0249329398087,1,0
33.0,527.7629952548376,1,0
34.0,511.50105756986665,1,0
35.0,495.2391198848957,1,0
36.0,478.9771821999247,1,0
37.0,462.7152445149537,1,0
38.0,446.45330682998275,1,0
39.0,430.1913691450118,1,0
40.0,413.9294314600408,1,0
41.0,397.66749377506983,1,0
42.0,381.40555609009886,1,0
43.0,365.1436184051279,1,0
44.0,348.8816807201569,1,0
45.0,332.61974303518593,1,0
46.0,316.35780535021496,1,0
47.0,300.095867665244,1,0
48.0,283.833929980273,1,0
49.0,267.57199229530204,1,0
50.0,251.31005461033106,1,0
51.0,235.0481169253601,1,1
52.0,218.78617924038912,1,1
53.0,202.52424155541814,1,1
54.0,186.26230387044717,1,2
55.0,170.0003661854762,1,2
56.0,153.73842850050522,1,2
57.0,137.47649081553425,1,2
58.0,121.21455313056327,1,2
59.0,104.9526154455923,1,2
60.0,88.69067776062133,1,2
61.0,72.42874007565035,1,2
62.0,56.16680239067937,1,2
63.0,39.90486470570839,1,2
64.0,23.64292702073741,1,2
65.0,7.380989335766429,1,2
66.0,991.1190516507954,1,2
67.0,974.8571139658244,1,2
68.0,958.5951762808534,1,2
69.0,942.3332385958823,1,2
70.0,926.0713009109113,1,2
71.0,909.8093632259403,1,2
72.0,893.5474255409692,1,2
73.0,877.2854878559982,1,2
74.0,861.0235501710272,1,2
75.0,844.7616124860562,1,2
76.0,828.4996748010851,1,2
77.0,812.2377371161141,1,2
78.0,795.9757994311431,1,1
79.0,779.713861746172,1,1
80.0,763.451924061201,1,1
81.0,747.18998637623,1,0
82.0,730.9280486912589,1,0
83.0,714.6661110062879,1,0
84.0,698.4041733213169,1,0
85.0,682.1422356363458,1,0
86.0,665.8802979513748,1,0
87.0,649.6183602664038,1,0
88.0,633.3564225814328,1,0
89.0,617.0944848964617,1,0
90.0,600.8325472114907,1,0
91.0,584.5706095265197,1,0
92.0,568.3086718415486,1,0
93.0,552.0467341565776,1,0
94.0,535.7847964716066,1,0
95.0,519.5228587866355,1,0
96.0,503.26092110166456,1,0
97.0,486.9989834166936,1,0
98.0,470.7370457317226,1,0
99.0,454.47510804675164,1,0
100.0,438.21317036178067,1,0
101.0,421.9512326768097,1,0
102.0,405.6892949918387,1,0
103.0,389.42735730686775,1,0
104.0,373.1654196218968,1,0
105.0,356.9034819369258,1,0
106.0,340.6415442519548,1,0
107.0,324.37960656698385,1,0
108.0,308.1176688820129,1,0
109.0,291.8557311970419,1,0
110.0,275.59379351207093,1,0
111.0,259.33185582709996,1,0
112.0,243.06991814212898,1,1
113.0,226.807980457158,1,1
114.0,210.54604277218704,1,1
115.0,194.28410508721606,1,2
116.0,178.0221674022451,1,2
117.0,161.76022971727411,1,2
118.0,145.49829203230314,1,2
119.0,129.23635434733217,1,2
120.0,112.9744166623612,1,2
121.0,96.71247897739022,1,2
122.0,80.45054129241925,1,2
123.0,64.18860360744827,1,2
124.0,47.92666592247729,1,2
125.0,31.66472823750631,1,2
126.0,15.402790552535329,1,2
127.0,999.1408528675644,1,2
128.0,982.8789151825933,1,2
129.0,966.6169774976223,1,2
130.0,950.3550398126513,1,2
131.0,934.0931021276803,1,2
132.0,917.8311644427092,1,2
133.0,901.5692267577382,1,2
134.0,885.3072890727672,1,2
135.0,869.0453513877961,1,2
136.0,852.7834137028251,1,2
137.0,836.5214760178541,1,2
138.0,820.259538332883,1,2
139.0,803.997600647912,1,2
140.0,787.735662962941,1,1
141.0,771.47372527797,1,1
142.0,755.2117875929989,1,1
143.0,738.9498499080279,1,0
144.0,722.6879122230569,1,0
145.0,706.4259745380858,1,0
146.0,690.1640368531148,1,0
147.0,673.9020991681438,1,0
148.0,657.6401614831727,1,0
149.0,641.3782237982017,1,0
150.0,625.1162861132307,1,0
151.0,608.8543484282596,1,0
152.0,592.5924107432886,1,0
153.0,576.3304730583176,1,0
154.0,560.0685353733465,1,0
155.0,543.8065976883755,1,0
156.0,527.5446600034045,1,0
157.0,511.2827223184335,1,0
158.0,495.02078463346254,1,0
159.0,478.75884694849157,1,0
160.0,462.4969092635206,1,0
161.0,446.2349715785496,1,0
162.0,429.97303389357864,1,0
163.0,413.71109620860767,1,0
164.0,397.4491585236367,1,0
165.0,381.1872208386657,1,0
166.0,364.92528315369475,1,0
167.0,348.6633454687238,1,0
168.0,332.4014077837528,1,0
169.0,316.1394700987818,1,0
170.0,299.87753241381085,1,0
