time,x,y,in_or_out
0.0,506.4643152963496,0,0
0.0,524.3229225637513,0,0
1.0,542.181529831153,0,0
2.0,560.0401370985546,0,0
3.0,577.8987443659563,0,0
4.0,595.757351633358,0,0
5.0,613.6159589007597,0,0
6.0,631.4745661681613,0,0
7.0,649.333173435563,0,0
8.0,667.1917807029647,0,0
9.0,685.0503879703664,0,0
10.0,702.9089952377681,0,0
11.0,720.7676025051697,0,0
12.0,738.6262097725714,0,0
13.0,756.4848170399731,0,1
14.0,774.3434243073748,0,1
15.0,792.2020315747765,0,1
16.0,810.0606388421782,0,2
17.0,827.9192461095798,0,2
18.0,845.7778533769815,0,2
19.0,863.6364606443832,0,2
20.0,881.4950679117849,0,2
21.0,899.3536751791866,0,2
22.0,917.2122824465882,0,2
23.0,935.0708897139899,0,2
24.0,952.9294969813916,0,2
25.0,970.7881042487933,0,2
26.0,988.646711516195,0,2
27.0,6.5053187835966355,0,2
28.0,24.363926050998348,0,2
29.0,42.22253331840006,0,2
30.0,60.081140585801776,0,2
31.0,77.93974785320349,0,2
32.0,95.7983551206052,0,2
33.0,113.6569623880069,0,2
34.0,131.51556965540863,0,2
35.0,149.37417692281034,0,2
36.0,167.23278419021204,0,2
37.0,185.09139145761375,0,2
38.0,202.94999872501546,0,1
39.0,220.80860599241717,0,1
40.0,238.66721325981888,0,1
41.0,256.5258205272206,0,0
42.0,274.38442779462235,0,0
43.0,292.2430350620241,0,0
44.0,310.10164232942583,0,0
45.0,327.96024959682757,0,0
46.0,345.8188568642293,0,0
47.0,363.67746413163104,0,0
48.0,381.5360713990328,0,0
49.0,399.3946786664345,0,0
50.0,417.25328593383625,0,0
51.0,435.111893201238,0,0
52.0,452.9705004686397,0,0
53.0,470.82910773604146,0,0
54.0,488.6877150034432,0,0
55.0,506.54632227084494,0,0
56.0,524.4049295382466,0,0
57.0,542.2635368056483,0,0
58.0,560.12214407305,0,0
59.0,577.9807513404517,0,0
60.0,595.8393586078533,0,0
61.0,613.697965875255,0,0
62.0,631.5565731426567,0,0
63.0,649.4151804100584,0,0
64.0,667.2737876774601,0,0
65.0,685.1323949448617,0,0
66.0,702.9910022122634,0,0
67.0,720.8496094796651,0,0
68.0,738.7082167470668,0,0
69.0,756.5668240144685,0,1
70.0,774.4254312818701,0,1
71.0,792.2840385492718,0,1
72.0,810.1426458166735,0,2
73.0,828.0012530840752,0,2
74.0,845.8598603514769,0,2
75.0,863.7184676188785,0,2
76.0,881.5770748862802,0,2
77.0,899.4356821536819,0,2
78.0,917.2942894210836,0,2
79.0,935.1528966884853,0,2
80.0,953.011503955887,0,2
81.0,970.8701112232886,0,2
82.0,988.7287184906903,0,2
83.0,6.587325758091993,0,2
84.0,24.445933025493705,0,2
85.0,42.30454029289542,0,2
86.0,60.16314756029713,0,2
87.0,78.02175482769884,0,2
88.0,95.88036209510055,0,2
89.0,113.73896936250226,0,2
90.0,131.59757662990398,0,2
91.0,149.4561838973057,0,2
92.0,167.3147911647074,0,2
93.0,185.1733984321091,0,2
94.0,203.03200569951082,0,1
95.0,220.89061296691253,0,1
96.0,238.74922023431424,0,1
97.0,256.607827501716,0,0
98.0,274.4664347691177,0,0
99.0,292.32504203651945,0,0
100.0,310.1836493039212,0,0
101.0,328.0422565713229,0,0
102.0,345.90086383872466,0,0
103.0,363.7594711061264,0,0
104.0,381.61807837352814,0,0
105.0,399.4766856409299,0,0
106.0,417.3352929083316,0,0
107.0,435.19390017573335,0,0
108.0,453.0525074431351,0,0
109.0,470.9111147105368,0,0
110.0,488.76972197793856,0,0
111.0,506.6283292453403,0,0
112.0,524.486936512742,0,0
113.0,542.3455437801437,0,0
114.0,560.2041510475453,0,0
115.0,578.062758314947,0,0
116.0,595.9213655823487,0,0
117.0,613.7799728497504,0,0
118.0,631.6385801171521,0,0
119.0,649.4971873845537,0,0
120.0,667.3557946519554,0,0
121.0,685.2144019193571,0,0
122.0,703.0730091867588,0,0
123.0,720.9316164541605,0,0
124.0,738.7902237215621,0,0
125.0,756.6488309889638,0,1
126.0,774.5074382563655,0,1
127.0,792.3660455237672,0,1
128.0,810.2246527911689,0,2
129.0,828.0832600585705,0,2
130.0,845.9418673259722,0,2
131.0,863.8004745933739,0,2
132.0,881.6590818607756,0,2
133.0,899.5176891281773,0,2
134.0,917.376296395579,0,2
135.0,935.2349036629806,0,2
136.0,953.0935109303823,0,2
137.0,970.952118197784,0,2
138.0,988.8107254651857,0,2
139.0,6.66933273258735,0,2
140.0,24.527939999989062,0,2
141.0,42.386547267390775,0,2
142.0,60.24515453479249,0,2
143.0,78.1037618021942,0,2
144.0,95.96236906959591,0,2
145.0,113.82097633699762,0,2
146.0,131.67958360439934,0,2
147.0,149.53819087180105,0,2
148.0,167.39679813920276,0,2
149.0,185.25540540660447,0,2
150.0,203.11401267400618,0,1
151.0,220.97261994140788,0,1
152.0,238.8312272088096,0,1
153.0,256.68983447621133,0,0
154.0,274.54844174361307,0,0
155.0,292.4070490110148,0,0
156.0,310.26565627841654,0,0
157.0,328.1242635458183,0,0
158.0,345.98287081322,0,0
159.0,363.84147808062175,0,0
160.0,381.7000853480235,0,0
161.0,399.55869261542523,0,0
162.0,417.41729988282697,0,0
163.0,435.2759071502287,0,0
164.0,453.13451441763044,0,0
165.0,470.9931216850322,0,0
166.0,488.8517289524339,0,0
167.0,506.71033621983565,0,0
168.0,524.5689434872373,0,0
169.0,542.427550754639,0,0
170.0,560.2861580220407,0,0
171.0,578.1447652894424,0,0
172.0,596.003372556844,0,0
173.0,613.8619798242457,0,0
174.0,631.7205870916474,0,0
175.0,649.5791943590491,0,0
176.0,667.4378016264508,0,0
177.0,685.2964088938525,0,0
178.0,703.1550161612541,0,0
179.0,721.0136234286558,0,0
180.0,738.8722306960575,0,0
181.0,756.7308379634592,0,1
182.0,774.5894452308609,0,1
183.0,792.4480524982625,0,1
184.0,810.3066597656642,0,2
185.0,828.1652670330659,0,2
186.0,846.0238743004676,0,2
187.0,863.8824815678693,0,2
188.0,881.741088835271,0,2
189.0,899.5996961026726,0,2
190.0,917.4583033700743,0,2
191.0,935.316910637476,0,2
192.0,953.1755179048777,0,2
193.0,971.0341251722793,0,2
194.0,988.892732439681,0,2
195.0,6.751339707082707,0,2
196.0,24.60994697448442,0,2
197.0,42.46855424188613,0,2
198.0,60.32716150928785,0,2
199.0,78.18576877668956,0,2
200.0,96.04437604409127,0,2
201.0,113.90298331149297,0,2
202.0,131.7615905788947,0,2
203.0,149.6201978462964,0,2
204.0,167.47880511369812,0,2
205.0,185.33741238109982,0,2
206.0,203.19601964850153,0,1
207.0,221.05462691590324,0,1
