time,x,y,in_or_out
0.0,350.60407576425865,0,0
0.0,367.6516129234291,0,0
1.0,384.6991500825996,0,0
2.0,401.7466872417701,0,0
3.0,418.79422440094055,0,0
4.0,435.841761560111,0,0
5.0,452.8892987192815,0,0
6.0,469.936835878452,0,0
7.0,486.98437303762245,0,0
8.0,504.0319101967929,0,0
9.0,521.0794473559635,0,0
10.0,538.1269845151339,0,0
11.0,555.1745216743044,0,0
12.0,572.2220588334749,0,0
13.0,589.2695959926453,0,0
14.0,606.3171331518158,0,0
15.0,623.3646703109863,0,0
16.0,640.4122074701568,0,0
17.0,657.4597446293272,0,0
18.0,674.5072817884977,0,0
19.0,691.5548189476682,0,0
20.0,708.6023561068387,0,0
21.0,725.6498932660091,0,0
22.0,742.6974304251796,0,0
23.0,759.7449675843501,0,1
24.0,776.7925047435206,0,1
25.0,793.840041902691,0,1
26.0,810.8875790618615,0,2
27.0,827.935116221032,0,2
28.0,844.9826533802025,0,2
29.0,862.0301905393729,0,2
30.0,879.0777276985434,0,2
31.0,896.1252648577139,0,2
32.0,913.1728020168844,0,2
33.0,930.2203391760548,0,2
34.0,947.2678763352253,0,2
35.0,964.3154134943958,0,2
36.0,981.3629506535663,0,2
37.0,998.4104878127367,0,2
38.0,15.458024971907207,0,2
39.0,32.5055621310777,0,2
40.0,49.5530992902482,0,2
41.0,66.60063644941869,0,2
42.0,83.64817360858919,0,2
43.0,100.69571076775969,0,2
44.0,117.7432479269302,0,2
45.0,134.7907850861007,0,2
46.0,151.8383222452712,0,2
47.0,168.8858594044417,0,2
48.0,185.9333965636122,0,2
49.0,202.9809337227827,0,1
50.0,220.0284708819532,0,1
51.0,237.0760080411237,0,1
52.0,254.12354520029422,0,0
53.0,271.1710823594647,0,0
54.0,288.2186195186352,0,0
55.0,305.26615667780567,0,0
56.0,322.31369383697614,0,0
57.0,339.3612309961466,0,0
58.0,356.4087681553171,0,0
59.0,373.45630531448757,0,0
60.0,390.50384247365804,0,0
61.0,407.5513796328285,0,0
62.0,424.598916791999,0,0
63.0,441.64645395116946,0,0
64.0,458.69399111033994,0,0
65.0,475.7415282695104,0,0
