time,x,y,in_or_out
0.0,438.5065426654465,0,0
0.0,454.85311853120896,0,0
1.0,471.19969439697144,0,0
2.0,487.5462702627339,0,0
3.0,503.8928461284964,0,0
4.0,520.2394219942589,0,0
5.0,536.5859978600214,0,0
6.0,552.9325737257839,0,0
7.0,569.2791495915463,0,0
8.0,585.6257254573088,0,0
9.0,601.9723013230713,0,0
10.0,618.3188771888338,0,0
11.0,634.6654530545962,0,0
12.0,651.0120289203587,0,0
13.0,667.3586047861212,0,0
14.0,683.7051806518837,0,0
15.0,700.0517565176461,0,0
16.0,716.3983323834086,0,0
17.0,732.7449082491711,0,0
18.0,749.0914841149336,0,0
19.0,765.438059980696,0,1
20.0,781.7846358464585,0,1
21.0,798.131211712221,0,1
22.0,814.4777875779835,0,2
23.0,830.8243634437459,0,2
24.0,847.1709393095084,0,2
25.0,863.5175151752709,0,2
26.0,879.8640910410334,0,2
27.0,896.2106669067958,0,2
28.0,912.5572427725583,0,2
29.0,928.9038186383208,0,2
30.0,945.2503945040833,0,2
31.0,961.5969703698457,0,2
32.0,977.9435462356082,0,2
33.0,994.2901221013707,0,2
34.0,10.63669796713316,0,2
35.0,26.98327383289566,0,2
36.0,43.32984969865816,0,2
37.0,59.676425564420654,0,2
38.0,76.02300143018316,0,2
39.0,92.36957729594566,0,2
40.0,108.71615316170816,0,2
41.0,125.06272902747067,0,2
42.0,141.40930489323316,0,2
43.0,157.75588075899566,0,2
44.0,174.10245662475816,0,2
45.0,190.44903249052066,0,2
46.0,206.79560835628317,0,1
47.0,223.14218422204567,0,1
48.0,239.48876008780817,0,1
49.0,255.83533595357068,0,0
50.0,272.18191181933315,0,0
51.0,288.5284876850956,0,0
52.0,304.8750635508581,0,0
53.0,321.2216394166206,0,0
54.0,337.56821528238305,0,0
55.0,353.9147911481455,0,0
56.0,370.261367013908,0,0
57.0,386.6079428796705,0,0
58.0,402.95451874543295,0,0
59.0,419.3010946111954,0,0
60.0,435.6476704769579,0,0
61.0,451.9942463427204,0,0
62.0,468.34082220848285,0,0
63.0,484.6873980742453,0,0
64.0,501.0339739400078,0,0
65.0,517.3805498057703,0,0
66.0,533.7271256715328,0,0
67.0,550.0737015372953,0,0
68.0,566.4202774030578,0,0
69.0,582.7668532688202,0,0
70.0,599.1134291345827,0,0
71.0,615.4600050003452,0,0
72.0,631.8065808661077,0,0
73.0,648.1531567318701,0,0
74.0,664.4997325976326,0,0
75.0,680.8463084633951,0,0
76.0,697.1928843291576,0,0
77.0,713.53946019492,0,0
78.0,729.8860360606825,0,0
79.0,746.232611926445,0,0
80.0,762.5791877922074,0,1
81.0,778.9257636579699,0,1
82.0,795.2723395237324,0,1
83.0,811.6189153894949,0,2
84.0,827.9654912552573,0,2
85.0,844.3120671210198,0,2
86.0,860.6586429867823,0,2
87.0,877.0052188525448,0,2
88.0,893.3517947183072,0,2
89.0,909.6983705840697,0,2
90.0,926.0449464498322,0,2
91.0,942.3915223155947,0,2
92.0,958.7380981813571,0,2
93.0,975.0846740471196,0,2
94.0,991.4312499128821,0,2
95.0,7.777825778644569,0,2
96.0,24.12440164440707,0,2
97.0,40.47097751016957,0,2
98.0,56.817553375932064,0,2
99.0,73.16412924169457,0,2
100.0,89.51070510745707,0,2
101.0,105.85728097321957,0,2
102.0,122.20385683898208,0,2
103.0,138.55043270474457,0,2
104.0,154.89700857050707,0,2
105.0,171.24358443626957,0,2
106.0,187.59016030203207,0,2
107.0,203.93673616779458,0,1
108.0,220.28331203355708,0,1
