time,x,y,in_or_out
0.0,565.7981052419568,1,0
0.0,547.923921192689,1,0
1.0,530.0497371434212,1,0
2.0,512.1755530941534,1,0
3.0,494.3013690448856,1,0
4.0,476.4271849956177,1,0
5.0,458.55300094634987,1,0
6.0,440.678816897082,1,0
7.0,422.80463284781416,1,0
8.0,404.9304487985463,1,0
9.0,387.05626474927845,1,0
10.0,369.1820807000106,1,0
11.0,351.30789665074275,1,0
12.0,333.4337126014749,1,0
13.0,315.55952855220704,1,0
14.0,297.6853445029392,1,0
15.0,279.81116045367133,1,0
16.0,261.9369764044035,1,0
17.0,244.06279235513563,1,1
18.0,226.18860830586777,1,1
19.0,208.31442425659992,1,1
20.0,190.44024020733207,1,2
21.0,172.5660561580642,1,2
22.0,154.69187210879636,1,2
23.0,136.8176880595285,1,2
24.0,118.94350401026065,1,2
25.0,101.0693199609928,1,2
26.0,83.19513591172495,1,2
27.0,65.3209518624571,1,2
28.0,47.44676781318924,1,2
29.0,29.572583763921386,1,2
30.0,11.698399714653533,1,2
31.0,993.8242156653857,1,2
32.0,975.9500316161179,1,2
33.0,958.0758475668501,1,2
34.0,940.2016635175823,1,2
35.0,922.3274794683146,1,2
36.0,904.4532954190468,1,2
37.0,886.579111369779,1,2
38.0,868.7049273205112,1,2
39.0,850.8307432712434,1,2
40.0,832.9565592219756,1,2
41.0,815.0823751727078,1,2
42.0,797.20819112344,1,1
43.0,779.3340070741722,1,1
44.0,761.4598230249044,1,1
45.0,743.5856389756366,1,0
46.0,725.7114549263688,1,0
47.0,707.837270877101,1,0
48.0,689.9630868278332,1,0
49.0,672.0889027785654,1,0
50.0,654.2147187292976,1,0
51.0,636.3405346800298,1,0
52.0,618.466350630762,1,0
53.0,600.5921665814942,1,0
54.0,582.7179825322264,1,0
55.0,564.8437984829586,1,0
56.0,546.9696144336908,1,0
57.0,529.095430384423,1,0
58.0,511.2212463351552,1,0
59.0,493.3470622858873,1,0
60.0,475.47287823661947,1,0
61.0,457.5986941873516,1,0
62.0,439.72451013808376,1,0
63.0,421.8503260888159,1,0
64.0,403.97614203954805,1,0
65.0,386.1019579902802,1,0
66.0,368.22777394101234,1,0
67.0,350.3535898917445,1,0
68.0,332.47940584247664,1,0
69.0,314.6052217932088,1,0
70.0,296.73103774394093,1,0
71.0,278.8568536946731,1,0
72.0,260.9826696454052,1,0
73.0,243.10848559613737,1,1
74.0,225.23430154686952,1,1
75.0,207.36011749760166,1,1
76.0,189.4859334483338,1,2
77.0,171.61174939906596,1,2
78.0,153.7375653497981,1,2
79.0,135.86338130053025,1,2
80.0,117.9891972512624,1,2
81.0,100.11501320199454,1,2
82.0,82.24082915272669,1,2
83.0,64.36664510345884,1,2
84.0,46.49246105419098,1,2
85.0,28.61827700492313,1,2
86.0,10.744092955655276,1,2
87.0,992.8699089063874,1,2
88.0,974.9957248571195,1,2
89.0,957.1215408078517,1,2
90.0,939.2473567585839,1,2
91.0,921.3731727093161,1,2
92.0,903.4989886600483,1,2
93.0,885.6248046107805,1,2
94.0,867.7506205615127,1,2
95.0,849.8764365122449,1,2
96.0,832.0022524629771,1,2
97.0,814.1280684137093,1,2
98.0,796.2538843644415,1,1
99.0,778.3797003151737,1,1
100.0,760.505516265906,1,1
101.0,742.6313322166382,1,0
102.0,724.7571481673704,1,0
103.0,706.8829641181026,1,0
104.0,689.0087800688348,1,0
105.0,671.134596019567,1,0
106.0,653.2604119702992,1,0
107.0,635.3862279210314,1,0
108.0,617.5120438717636,1,0
109.0,599.6378598224958,1,0
110.0,581.763675773228,1,0
111.0,563.8894917239602,1,0
112.0,546.0153076746924,1,0
113.0,528.1411236254246,1,0
114.0,510.26693957615674,1,0
115.0,492.3927555268889,1,0
116.0,474.51857147762104,1,0
117.0,456.6443874283532,1,0
118.0,438.77020337908533,1,0
119.0,420.8960193298175,1,0
120.0,403.0218352805496,1,0
121.0,385.14765123128177,1,0
122.0,367.2734671820139,1,0
123.0,349.39928313274606,1,0
124.0,331.5250990834782,1,0
125.0,313.65091503421036,1,0
126.0,295.7767309849425,1,0
127.0,277.90254693567465,1,0
128.0,260.0283628864068,1,0
129.0,242.15417883713894,1,1
130.0,224.2799947878711,1,1
131.0,206.40581073860324,1,1
132.0,188.53162668933538,1,2
133.0,170.65744264006753,1,2
134.0,152.78325859079968,1,2
135.0,134.90907454153182,1,2
136.0,117.03489049226397,1,2
137.0,99.16070644299612,1,2
138.0,81.28652239372826,1,2
139.0,63.41233834446041,1,2
140.0,45.538154295192555,1,2
141.0,27.663970245924702,1,2
142.0,9.789786196656848,1,2
143.0,991.915602147389,1,2
144.0,974.0414180981211,1,2
145.0,956.1672340488533,1,2
146.0,938.2930499995855,1,2
147.0,920.4188659503177,1,2
148.0,902.5446819010499,1,2
149.0,884.6704978517821,1,2
150.0,866.7963138025143,1,2
151.0,848.9221297532465,1,2
152.0,831.0479457039787,1,2
153.0,813.1737616547109,1,2
154.0,795.2995776054431,1,1
155.0,777.4253935561753,1,1
156.0,759.5512095069075,1,1
157.0,741.6770254576397,1,0
158.0,723.8028414083719,1,0
159.0,705.9286573591041,1,0
160.0,688.0544733098363,1,0
161.0,670.1802892605685,1,0
162.0,652.3061052113007,1,0
163.0,634.431921162033,1,0
164.0,616.5577371127652,1,0
165.0,598.6835530634974,1,0
166.0,580.8093690142296,1,0
167.0,562.9351849649618,1,0
168.0,545.061000915694,1,0
169.0,527.1868168664262,1,0
170.0,509.3126328171583,1,0
171.0,491.43844876789046,1,0
172.0,473.5642647186226,1,0
173.0,455.69008066935476,1,0
174.0,437.8158966200869,1,0
175.0,419.94171257081905,1,0
176.0,402.0675285215512,1,0
177.0,384.19334447228334,1,0
178.0,366.3191604230155,1,0
179.0,348.44497637374764,1,0
180.0,330.5707923244798,1,0
