time,x,y,in_or_out
0.0,758.450984570762,0,1
0.0,774.4852851605253,0,1
1.0,790.5195857502887,0,1
2.0,806.553886340052,0,2
3.0,822.5881869298154,0,2
4.0,838.6224875195787,0,2
5.0,854.6567881093421,0,2
6.0,870.6910886991054,0,2
7.0,886.7253892888688,0,2
8.0,902.7596898786321,0,2
9.0,918.7939904683955,0,2
10.0,934.8282910581588,0,2
11.0,950.8625916479222,0,2
12.0,966.8968922376855,0,2
13.0,982.9311928274489,0,2
14.0,998.9654934172122,0,2
15.0,14.999794006975549,0,2
16.0,31.034094596738925,0,2
17.0,47.0683951865023,0,2
18.0,63.102695776265676,0,2
19.0,79.13699636602905,0,2
20.0,95.17129695579243,0,2
21.0,111.2055975455558,0,2
22.0,127.23989813531918,0,2
23.0,143.27419872508256,0,2
24.0,159.30849931484593,0,2
25.0,175.3427999046093,0,2
26.0,191.37710049437268,0,2
27.0,207.41140108413606,0,1
28.0,223.44570167389944,0,1
29.0,239.4800022636628,0,1
30.0,255.5143028534262,0,0
31.0,271.54860344318956,0,0
32.0,287.5829040329529,0,0
33.0,303.61720462271626,0,0
34.0,319.6515052124796,0,0
35.0,335.68580580224295,0,0
36.0,351.7201063920063,0,0
37.0,367.75440698176965,0,0
38.0,383.788707571533,0,0
39.0,399.82300816129634,0,0
40.0,415.8573087510597,0,0
41.0,431.89160934082304,0,0
42.0,447.9259099305864,0,0
43.0,463.96021052034973,0,0
44.0,479.9945111101131,0,0
45.0,496.0288116998764,0,0
46.0,512.0631122896398,0,0
47.0,528.0974128794031,0,0
48.0,544.1317134691665,0,0
49.0,560.1660140589298,0,0
50.0,576.2003146486932,0,0
51.0,592.2346152384565,0,0
52.0,608.2689158282199,0,0
53.0,624.3032164179832,0,0
54.0,640.3375170077466,0,0
55.0,656.3718175975099,0,0
56.0,672.4061181872733,0,0
57.0,688.4404187770366,0,0
58.0,704.4747193668,0,0
59.0,720.5090199565633,0,0
60.0,736.5433205463266,0,0
61.0,752.57762113609,0,1
62.0,768.6119217258533,0,1
63.0,784.6462223156167,0,1
64.0,800.68052290538,0,2
65.0,816.7148234951434,0,2
66.0,832.7491240849067,0,2
67.0,848.7834246746701,0,2
68.0,864.8177252644334,0,2
69.0,880.8520258541968,0,2
70.0,896.8863264439601,0,2
71.0,912.9206270337235,0,2
72.0,928.9549276234868,0,2
73.0,944.9892282132502,0,2
74.0,961.0235288030135,0,2
75.0,977.0578293927769,0,2
76.0,993.0921299825402,0,2
77.0,9.126430572303548,0,2
78.0,25.160731162066924,0,2
79.0,41.1950317518303,0,2
80.0,57.229332341593675,0,2
81.0,73.26363293135705,0,2
82.0,89.29793352112043,0,2
83.0,105.3322341108838,0,2
84.0,121.36653470064718,0,2
85.0,137.40083529041055,0,2
86.0,153.43513588017393,0,2
87.0,169.4694364699373,0,2
88.0,185.50373705970068,0,2
89.0,201.53803764946406,0,1
90.0,217.57233823922743,0,1
91.0,233.6066388289908,0,1
92.0,249.6409394187542,0,1
93.0,265.67524000851756,0,0
94.0,281.7095405982809,0,0
95.0,297.74384118804426,0,0
96.0,313.7781417778076,0,0
97.0,329.81244236757095,0,0
98.0,345.8467429573343,0,0
99.0,361.88104354709765,0,0
100.0,377.915344136861,0,0
101.0,393.94964472662434,0,0
102.0,409.9839453163877,0,0
103.0,426.01824590615104,0,0
104.0,442.0525464959144,0,0
105.0,458.08684708567773,0,0
106.0,474.1211476754411,0,0
107.0,490.1554482652044,0,0
108.0,506.1897488549678,0,0
109.0,522.2240494447311,0,0
110.0,538.2583500344945,0,0
111.0,554.2926506242578,0,0
112.0,570.3269512140212,0,0
113.0,586.3612518037845,0,0
114.0,602.3955523935479,0,0
115.0,618.4298529833112,0,0
116.0,634.4641535730746,0,0
117.0,650.4984541628379,0,0
118.0,666.5327547526012,0,0
119.0,682.5670553423646,0,0
120.0,698.601355932128,0,0
121.0,714.6356565218913,0,0
122.0,730.6699571116546,0,0
123.0,746.704257701418,0,0
124.0,762.7385582911813,0,1
125.0,778.7728588809447,0,1
126.0,794.807159470708,0,1
127.0,810.8414600604714,0,2
128.0,826.8757606502347,0,2
129.0,842.9100612399981,0,2
130.0,858.9443618297614,0,2
131.0,874.9786624195248,0,2
132.0,891.0129630092881,0,2
133.0,907.0472635990515,0,2
134.0,923.0815641888148,0,2
135.0,939.1158647785782,0,2
136.0,955.1501653683415,0,2
137.0,971.1844659581049,0,2
138.0,987.2187665478682,0,2
139.0,3.2530671376315468,0,2
140.0,19.287367727394923,0,2
141.0,35.3216683171583,0,2
142.0,51.355968906921674,0,2
143.0,67.39026949668505,0,2
144.0,83.42457008644843,0,2
145.0,99.4588706762118,0,2
146.0,115.49317126597518,0,2
147.0,131.52747185573855,0,2
148.0,147.56177244550193,0,2
149.0,163.5960730352653,0,2
150.0,179.63037362502868,0,2
151.0,195.66467421479206,0,2
152.0,211.69897480455543,0,1
153.0,227.7332753943188,0,1
154.0,243.76757598408219,0,1
155.0,259.80187657384556,0,0
156.0,275.8361771636089,0,0
157.0,291.87047775337226,0,0
158.0,307.9047783431356,0,0
159.0,323.93907893289895,0,0
160.0,339.9733795226623,0,0
161.0,356.00768011242565,0,0
162.0,372.041980702189,0,0
163.0,388.07628129195234,0,0
164.0,404.1105818817157,0,0
165.0,420.14488247147904,0,0
166.0,436.1791830612424,0,0
167.0,452.21348365100573,0,0
168.0,468.2477842407691,0,0
169.0,484.2820848305324,0,0
170.0,500.3163854202958,0,0
171.0,516.3506860100591,0,0
172.0,532.3849865998225,0,0
173.0,548.4192871895858,0,0
174.0,564.4535877793492,0,0
175.0,580.4878883691125,0,0
176.0,596.5221889588759,0,0
177.0,612.5564895486392,0,0
178.0,628.5907901384026,0,0
179.0,644.6250907281659,0,0
180.0,660.6593913179292,0,0
181.0,676.6936919076926,0,0
182.0,692.727992497456,0,0
183.0,708.7622930872193,0,0
184.0,724.7965936769826,0,0
185.0,740.830894266746,0,0
186.0,756.8651948565093,0,1
187.0,772.8994954462727,0,1
188.0,788.933796036036,0,1
189.0,804.9680966257994,0,2
190.0,821.0023972155627,0,2
191.0,837.0366978053261,0,2
192.0,853.0709983950894,0,2
193.0,869.1052989848528,0,2
194.0,885.1395995746161,0,2
195.0,901.1739001643795,0,2
196.0,917.2082007541428,0,2
197.0,933.2425013439062,0,2
198.0,949.2768019336695,0,2
199.0,965.3111025234329,0,2
200.0,981.3454031131962,0,2
201.0,997.3797037029595,0,2
202.0,13.414004292722893,0,2
203.0,29.44830488248627,0,2
204.0,45.482605472249645,0,2
205.0,61.51690606201302,0,2
206.0,77.5512066517764,0,2
207.0,93.58550724153977,0,2
208.0,109.61980783130315,0,2
209.0,125.65410842106652,0,2
210.0,141.6884090108299,0,2
211.0,157.72270960059328,0,2
212.0,173.75701019035665,0,2
213.0,189.79131078012003,0,2
214.0,205.8256113698834,0,1
215.0,221.85991195964678,0,1
216.0,237.89421254941016,0,1
217.0,253.92851313917353,0,0
218.0,269.9628137289369,0,0
219.0,285.99711431870026,0,0
220.0,302.0314149084636,0,0
221.0,318.06571549822695,0,0
222.0,334.1000160879903,0,0
223.0,350.13431667775365,0,0
224.0,366.168617267517,0,0
225.0,382.20291785728034,0,0
226.0,398.2372184470437,0,0
227.0,414.27151903680704,0,0
228.0,430.3058196265704,0,0
229.0,446.34012021633373,0,0
230.0,462.3744208060971,0,0
231.0,478.4087213958604,0,0
232.0,494.4430219856238,0,0
233.0,510.4773225753871,0,0
234.0,526.5116231651505,0,0
235.0,542.5459237549138,0,0
236.0,558.5802243446772,0,0
237.0,574.6145249344405,0,0
238.0,590.6488255242039,0,0
239.0,606.6831261139672,0,0
240.0,622.7174267037306,0,0
241.0,638.7517272934939,0,0
242.0,654.7860278832572,0,0
243.0,670.8203284730206,0,0
244.0,686.8546290627839,0,0
245.0,702.8889296525473,0,0
246.0,718.9232302423106,0,0
247.0,734.957530832074,0,0
248.0,750.9918314218373,0,1
249.0,767.0261320116007,0,1
250.0,783.060432601364,0,1
251.0,799.0947331911274,0,1
252.0,815.1290337808907,0,2
253.0,831.1633343706541,0,2
254.0,847.1976349604174,0,2
255.0,863.2319355501808,0,2
256.0,879.2662361399441,0,2
257.0,895.3005367297075,0,2
258.0,911.3348373194708,0,2
259.0,927.3691379092342,0,2
260.0,943.4034384989975,0,2
261.0,959.4377390887608,0,2
262.0,975.4720396785242,0,2
263.0,991.5063402682875,0,2
264.0,7.540640858050892,0,2
265.0,23.57494144781427,0,2
266.0,39.609242037577644,0,2
267.0,55.64354262734102,0,2
268.0,71.6778432171044,0,2
269.0,87.71214380686777,0,2
270.0,103.74644439663115,0,2
271.0,119.78074498639452,0,2
272.0,135.8150455761579,0,2
273.0,151.84934616592128,0,2
274.0,167.88364675568465,0,2
275.0,183.91794734544803,0,2
276.0,199.9522479352114,0,2
277.0,215.98654852497478,0,1
278.0,232.02084911473816,0,1
279.0,248.05514970450153,0,1
280.0,264.0894502942649,0,0
281.0,280.12375088402825,0,0
282.0,296.1580514737916,0,0
283.0,312.19235206355495,0,0
284.0,328.2266526533183,0,0
285.0,344.26095324308164,0,0
286.0,360.295253832845,0,0
287.0,376.32955442260834,0,0
288.0,392.3638550123717,0,0
289.0,408.39815560213503,0,0
290.0,424.4324561918984,0,0
291.0,440.46675678166173,0,0
292.0,456.5010573714251,0,0
293.0,472.5353579611884,0,0
294.0,488.5696585509518,0,0
295.0,504.6039591407151,0,0
296.0,520.6382597304785,0,0
297.0,536.6725603202418,0,0
298.0,552.7068609100052,0,0
299.0,568.7411614997685,0,0
300.0,584.7754620895319,0,0
301.0,600.8097626792952,0,0
302.0,616.8440632690586,0,0
303.0,632.8783638588219,0,0
304.0,648.9126644485852,0,0
305.0,664.9469650383486,0,0
306.0,680.9812656281119,0,0
307.0,697.0155662178753,0,0
308.0,713.0498668076386,0,0
309.0,729.084167397402,0,0
310.0,745.1184679871653,0,0
311.0,761.1527685769287,0,1
312.0,777.187069166692,0,1
313.0,793.2213697564554,0,1
314.0,809.2556703462187,0,2
315.0,825.2899709359821,0,2
316.0,841.3242715257454,0,2
317.0,857.3585721155088,0,2
318.0,873.3928727052721,0,2
319.0,889.4271732950355,0,2
320.0,905.4614738847988,0,2
321.0,921.4957744745622,0,2
322.0,937.5300750643255,0,2
323.0,953.5643756540888,0,2
324.0,969.5986762438522,0,2
325.0,985.6329768336155,0,2
326.0,1.6672774233788914,0,2
327.0,17.701578013142267,0,2
328.0,33.73587860290564,0,2
329.0,49.77017919266902,0,2
330.0,65.8044797824324,0,2
331.0,81.83878037219577,0,2
332.0,97.87308096195915,0,2
333.0,113.90738155172252,0,2
334.0,129.9416821414859,0,2
335.0,145.97598273124927,0,2
336.0,162.01028332101265,0,2
337.0,178.04458391077603,0,2
338.0,194.0788845005394,0,2
339.0,210.11318509030278,0,1
340.0,226.14748568006615,0,1
341.0,242.18178626982953,0,1
342.0,258.2160868595929,0,0
343.0,274.25038744935625,0,0
344.0,290.2846880391196,0,0
345.0,306.31898862888295,0,0
346.0,322.3532892186463,0,0
347.0,338.38758980840964,0,0
348.0,354.421890398173,0,0
349.0,370.45619098793634,0,0
350.0,386.4904915776997,0,0
351.0,402.52479216746303,0,0
352.0,418.5590927572264,0,0
353.0,434.5933933469897,0,0
354.0,450.6276939367531,0,0
355.0,466.6619945265164,0,0
356.0,482.69629511627977,0,0
357.0,498.7305957060431,0,0
358.0,514.7648962958065,0,0
359.0,530.7991968855698,0,0
360.0,546.8334974753332,0,0
361.0,562.8677980650965,0,0
362.0,578.9020986548599,0,0
363.0,594.9363992446232,0,0
364.0,610.9706998343866,0,0
365.0,627.0050004241499,0,0
366.0,643.0393010139132,0,0
367.0,659.0736016036766,0,0
368.0,675.1079021934399,0,0
369.0,691.1422027832033,0,0
370.0,707.1765033729666,0,0
371.0,723.21080396273,0,0
372.0,739.2451045524933,0,0
373.0,755.2794051422567,0,1
374.0,771.31370573202,0,1
375.0,787.3480063217834,0,1
376.0,803.3823069115467,0,2
377.0,819.4166075013101,0,2
378.0,835.4509080910734,0,2
379.0,851.4852086808368,0,2
380.0,867.5195092706001,0,2
381.0,883.5538098603635,0,2
382.0,899.5881104501268,0,2
383.0,915.6224110398902,0,2
384.0,931.6567116296535,0,2
385.0,947.6910122194168,0,2
386.0,963.7253128091802,0,2
387.0,979.7596133989435,0,2
388.0,995.7939139887069,0,2
389.0,11.828214578470238,0,2
390.0,27.862515168233614,0,2
391.0,43.89681575799699,0,2
392.0,59.931116347760366,0,2
393.0,75.96541693752374,0,2
394.0,91.99971752728712,0,2
395.0,108.0340181170505,0,2
396.0,124.06831870681387,0,2
397.0,140.10261929657725,0,2
398.0,156.13691988634062,0,2
399.0,172.171220476104,0,2
400.0,188.20552106586737,0,2
401.0,204.23982165563075,0,1
402.0,220.27412224539412,0,1
403.0,236.3084228351575,0,1
404.0,252.34272342492088,0,0
405.0,268.37702401468425,0,0
406.0,284.4113246044476,0,0
407.0,300.44562519421095,0,0
408.0,316.4799257839743,0,0
409.0,332.51422637373764,0,0
410.0,348.548526963501,0,0
411.0,364.58282755326434,0,0
412.0,380.6171281430277,0,0
413.0,396.65142873279103,0,0
414.0,412.6857293225544,0,0
415.0,428.7200299123177,0,0
416.0,444.7543305020811,0,0
417.0,460.7886310918444,0,0
418.0,476.82293168160777,0,0
419.0,492.8572322713711,0,0
420.0,508.89153286113446,0,0
421.0,524.9258334508978,0,0
422.0,540.9601340406612,0,0
423.0,556.9944346304245,0,0
424.0,573.0287352201879,0,0
425.0,589.0630358099512,0,0
426.0,605.0973363997145,0,0
427.0,621.1316369894779,0,0
428.0,637.1659375792412,0,0
429.0,653.2002381690046,0,0
430.0,669.2345387587679,0,0
431.0,685.2688393485313,0,0
432.0,701.3031399382946,0,0
433.0,717.337440528058,0,0
434.0,733.3717411178213,0,0
435.0,749.4060417075847,0,0
436.0,765.440342297348,0,1
437.0,781.4746428871114,0,1
438.0,797.5089434768747,0,1
439.0,813.5432440666381,0,2
440.0,829.5775446564014,0,2
441.0,845.6118452461648,0,2
442.0,861.6461458359281,0,2
443.0,877.6804464256915,0,2
444.0,893.7147470154548,0,2
445.0,909.7490476052182,0,2
446.0,925.7833481949815,0,2
447.0,941.8176487847448,0,2
448.0,957.8519493745082,0,2
449.0,973.8862499642715,0,2
450.0,989.9205505540349,0,2
451.0,5.954851143798237,0,2
452.0,21.989151733561613,0,2
453.0,38.02345232332499,0,2
454.0,54.057752913088365,0,2
455.0,70.09205350285174,0,2
456.0,86.12635409261512,0,2
457.0,102.16065468237849,0,2
458.0,118.19495527214187,0,2
459.0,134.22925586190524,0,2
460.0,150.26355645166862,0,2
461.0,166.297857041432,0,2
462.0,182.33215763119537,0,2
463.0,198.36645822095875,0,2
464.0,214.40075881072212,0,1
465.0,230.4350594004855,0,1
466.0,246.46935999024888,0,1
467.0,262.50366058001225,0,0
468.0,278.5379611697756,0,0
469.0,294.57226175953895,0,0
470.0,310.6065623493023,0,0
471.0,326.64086293906564,0,0
472.0,342.675163528829,0,0
473.0,358.70946411859234,0,0
474.0,374.7437647083557,0,0
475.0,390.77806529811903,0,0
476.0,406.8123658878824,0,0
477.0,422.8466664776457,0,0
478.0,438.8809670674091,0,0
479.0,454.9152676571724,0,0
480.0,470.94956824693577,0,0
481.0,486.9838688366991,0,0
482.0,503.01816942646246,0,0
483.0,519.0524700162258,0,0
484.0,535.0867706059892,0,0
485.0,551.1210711957525,0,0
486.0,567.1553717855159,0,0
487.0,583.1896723752792,0,0
488.0,599.2239729650425,0,0
489.0,615.2582735548059,0,0
490.0,631.2925741445692,0,0
491.0,647.3268747343326,0,0
492.0,663.3611753240959,0,0
493.0,679.3954759138593,0,0
494.0,695.4297765036226,0,0
495.0,711.464077093386,0,0
496.0,727.4983776831493,0,0
497.0,743.5326782729127,0,0
498.0,759.566978862676,0,1
499.0,775.6012794524394,0,1
500.0,791.6355800422027,0,1
501.0,807.6698806319661,0,2
502.0,823.7041812217294,0,2
503.0,839.7384818114928,0,2
504.0,855.7727824012561,0,2
505.0,871.8070829910195,0,2
506.0,887.8413835807828,0,2
507.0,903.8756841705462,0,2
508.0,919.9099847603095,0,2
509.0,935.9442853500728,0,2
510.0,951.9785859398362,0,2
511.0,968.0128865295995,0,2
512.0,984.0471871193629,0,2
513.0,0.08148770912623604,0,2
514.0,16.115788298889612,0,2
515.0,32.15008888865299,0,2
516.0,48.184389478416364,0,2
517.0,64.21869006817974,0,2
518.0,80.25299065794312,0,2
519.0,96.28729124770649,0,2
520.0,112.32159183746987,0,2
521.0,128.35589242723324,0,2
522.0,144.39019301699662,0,2
523.0,160.42449360676,0,2
524.0,176.45879419652337,0,2
525.0,192.49309478628675,0,2
526.0,208.52739537605012,0,1
527.0,224.5616959658135,0,1
528.0,240.59599655557687,0,1
529.0,256.63029714534025,0,0
530.0,272.6645977351036,0,0
531.0,288.69889832486695,0,0
532.0,304.7331989146303,0,0
533.0,320.76749950439364,0,0
534.0,336.801800094157,0,0
535.0,352.83610068392034,0,0
536.0,368.8704012736837,0,0
537.0,384.90470186344703,0,0
538.0,400.9390024532104,0,0
539.0,416.9733030429737,0,0
540.0,433.0076036327371,0,0
541.0,449.0419042225004,0,0
542.0,465.07620481226377,0,0
543.0,481.1105054020271,0,0
544.0,497.14480599179046,0,0
545.0,513.1791065815538,0,0
546.0,529.2134071713172,0,0
547.0,545.2477077610805,0,0
548.0,561.2820083508439,0,0
549.0,577.3163089406072,0,0
550.0,593.3506095303705,0,0
551.0,609.3849101201339,0,0
552.0,625.4192107098972,0,0
553.0,641.4535112996606,0,0
554.0,657.4878118894239,0,0
555.0,673.5221124791873,0,0
556.0,689.5564130689506,0,0
557.0,705.590713658714,0,0
558.0,721.6250142484773,0,0
559.0,737.6593148382407,0,0
560.0,753.693615428004,0,1
561.0,769.7279160177674,0,1
562.0,785.7622166075307,0,1
563.0,801.7965171972941,0,2
564.0,817.8308177870574,0,2
565.0,833.8651183768208,0,2
566.0,849.8994189665841,0,2
567.0,865.9337195563475,0,2
568.0,881.9680201461108,0,2
569.0,898.0023207358742,0,2
570.0,914.0366213256375,0,2
571.0,930.0709219154008,0,2
572.0,946.1052225051642,0,2
573.0,962.1395230949275,0,2
574.0,978.1738236846909,0,2
575.0,994.2081242744542,0,2
576.0,10.242424864217583,0,2
577.0,26.27672545398096,0,2
578.0,42.311026043744334,0,2
579.0,58.34532663350771,0,2
580.0,74.37962722327109,0,2
581.0,90.41392781303446,0,2
582.0,106.44822840279784,0,2
583.0,122.48252899256121,0,2
584.0,138.5168295823246,0,2
585.0,154.55113017208797,0,2
586.0,170.58543076185134,0,2
587.0,186.61973135161472,0,2
588.0,202.6540319413781,0,1
589.0,218.68833253114147,0,1
590.0,234.72263312090485,0,1
591.0,250.75693371066822,0,0
592.0,266.7912343004316,0,0
593.0,282.82553489019494,0,0
594.0,298.8598354799583,0,0
595.0,314.89413606972164,0,0
596.0,330.928436659485,0,0
597.0,346.96273724924833,0,0
598.0,362.9970378390117,0,0
599.0,379.03133842877503,0,0
600.0,395.0656390185384,0,0
601.0,411.0999396083017,0,0
602.0,427.1342401980651,0,0
603.0,443.1685407878284,0,0
604.0,459.20284137759177,0,0
605.0,475.2371419673551,0,0
606.0,491.27144255711846,0,0
607.0,507.3057431468818,0,0
608.0,523.3400437366452,0,0
609.0,539.3743443264085,0,0
610.0,555.4086449161719,0,0
611.0,571.4429455059352,0,0
612.0,587.4772460956985,0,0
613.0,603.5115466854619,0,0
614.0,619.5458472752252,0,0
615.0,635.5801478649886,0,0
616.0,651.6144484547519,0,0
617.0,667.6487490445153,0,0
618.0,683.6830496342786,0,0
619.0,699.717350224042,0,0
620.0,715.7516508138053,0,0
621.0,731.7859514035687,0,0
622.0,747.820251993332,0,0
623.0,763.8545525830954,0,1
624.0,779.8888531728587,0,1
625.0,795.9231537626221,0,1
626.0,811.9574543523854,0,2
627.0,827.9917549421488,0,2
628.0,844.0260555319121,0,2
629.0,860.0603561216755,0,2
630.0,876.0946567114388,0,2
631.0,892.1289573012021,0,2
632.0,908.1632578909655,0,2
633.0,924.1975584807288,0,2
634.0,940.2318590704922,0,2
635.0,956.2661596602555,0,2
636.0,972.3004602500189,0,2
637.0,988.3347608397822,0,2
638.0,4.369061429545582,0,2
639.0,20.403362019308958,0,2
640.0,36.43766260907233,0,2
641.0,52.47196319883571,0,2
642.0,68.50626378859909,0,2
643.0,84.54056437836246,0,2
644.0,100.57486496812584,0,2
645.0,116.60916555788921,0,2
646.0,132.6434661476526,0,2
