time,x,y,in_or_out
0.0,152.04031635727245,0,2
0.0,169.78951832117718,0,2
1.0,187.53872028508192,0,2
2.0,205.28792224898666,0,1
3.0,223.0371242128914,0,1
4.0,240.78632617679614,0,1
5.0,258.5355281407009,0,0
6.0,276.2847301046056,0,0
7.0,294.03393206851035,0,0
8.0,311.7831340324151,0,0
9.0,329.53233599631983,0,0
10.0,347.28153796022457,0,0
11.0,365.0307399241293,0,0
12.0,382.77994188803405,0,0
13.0,400.5291438519388,0,0
14.0,418.2783458158435,0,0
15.0,436.02754777974826,0,0
16.0,453.776749743653,0,0
17.0,471.52595170755774,0,0
18.0,489.2751536714625,0,0
19.0,507.0243556353672,0,0
20.0,524.773557599272,0,0
21.0,542.5227595631767,0,0
22.0,560.2719615270814,0,0
23.0,578.0211634909862,0,0
24.0,595.7703654548909,0,0
25.0,613.5195674187956,0,0
26.0,631.2687693827004,0,0
27.0,649.0179713466051,0,0
28.0,666.7671733105099,0,0
29.0,684.5163752744146,0,0
30.0,702.2655772383193,0,0
31.0,720.0147792022241,0,0
32.0,737.7639811661288,0,0
33.0,755.5131831300336,0,1
34.0,773.2623850939383,0,1
35.0,791.011587057843,0,1
36.0,808.7607890217478,0,2
37.0,826.5099909856525,0,2
38.0,844.2591929495572,0,2
39.0,862.008394913462,0,2
40.0,879.7575968773667,0,2
41.0,897.5067988412715,0,2
42.0,915.2560008051762,0,2
43.0,933.0052027690809,0,2
44.0,950.7544047329857,0,2
45.0,968.5036066968904,0,2
46.0,986.2528086607952,0,2
47.0,4.002010624699892,0,2
48.0,21.751212588604638,0,2
49.0,39.50041455250938,0,2
50.0,57.24961651641413,0,2
51.0,74.99881848031887,0,2
52.0,92.74802044422361,0,2
53.0,110.49722240812835,0,2
54.0,128.2464243720331,0,2
55.0,145.99562633593783,0,2
56.0,163.74482829984257,0,2
57.0,181.4940302637473,0,2
58.0,199.24323222765204,0,2
59.0,216.99243419155678,0,1
60.0,234.74163615546152,0,1
61.0,252.49083811936626,0,0
62.0,270.240040083271,0,0
63.0,287.98924204717576,0,0
64.0,305.7384440110805,0,0
65.0,323.48764597498524,0,0
66.0,341.23684793889,0,0
67.0,358.9860499027947,0,0
68.0,376.73525186669946,0,0
69.0,394.4844538306042,0,0
70.0,412.23365579450893,0,0
71.0,429.9828577584137,0,0
72.0,447.7320597223184,0,0
73.0,465.48126168622315,0,0
74.0,483.2304636501279,0,0
75.0,500.9796656140326,0,0
76.0,518.7288675779374,0,0
77.0,536.4780695418422,0,0
78.0,554.2272715057469,0,0
79.0,571.9764734696516,0,0
80.0,589.7256754335564,0,0
81.0,607.4748773974611,0,0
82.0,625.2240793613659,0,0
83.0,642.9732813252706,0,0
84.0,660.7224832891753,0,0
85.0,678.4716852530801,0,0
86.0,696.2208872169848,0,0
87.0,713.9700891808895,0,0
88.0,731.7192911447943,0,0
89.0,749.468493108699,0,0
90.0,767.2176950726038,0,1
91.0,784.9668970365085,0,1
92.0,802.7160990004132,0,2
93.0,820.465300964318,0,2
94.0,838.2145029282227,0,2
95.0,855.9637048921275,0,2
96.0,873.7129068560322,0,2
97.0,891.4621088199369,0,2
98.0,909.2113107838417,0,2
99.0,926.9605127477464,0,2
100.0,944.7097147116511,0,2
101.0,962.4589166755559,0,2
102.0,980.2081186394606,0,2
103.0,997.9573206033654,0,2
104.0,15.706522567270099,0,2
105.0,33.455724531174845,0,2
106.0,51.20492649507959,0,2
107.0,68.95412845898434,0,2
108.0,86.70333042288908,0,2
109.0,104.45253238679382,0,2
110.0,122.20173435069856,0,2
111.0,139.9509363146033,0,2
112.0,157.70013827850804,0,2
