time,x,y,in_or_out
0.0,457.1662487380329,1,0
0.0,441.3595545314721,1,0
1.0,425.5528603249113,1,0
2.0,409.7461661183505,1,0
3.0,393.9394719117897,1,0
4.0,378.13277770522893,1,0
5.0,362.32608349866814,1,0
6.0,346.51938929210735,1,0
7.0,330.71269508554656,1,0
8.0,314.90600087898576,1,0
9.0,299.099306672425,1,0
10.0,283.2926124658642,1,0
11.0,267.4859182593034,1,0
12.0,251.67922405274263,1,0
13.0,235.87252984618186,1,1
14.0,220.0658356396211,1,1
15.0,204.25914143306034,1,1
16.0,188.45244722649957,1,2
17.0,172.6457530199388,1,2
18.0,156.83905881337805,1,2
19.0,141.03236460681728,1,2
20.0,125.22567040025652,1,2
21.0,109.41897619369576,1,2
22.0,93.61228198713499,1,2
23.0,77.80558778057423,1,2
24.0,61.99889357401346,1,2
25.0,46.19219936745269,1,2
26.0,30.385505160891917,1,2
27.0,14.578810954331146,1,2
28.0,998.7721167477704,1,2
29.0,982.9654225412096,1,2
30.0,967.1587283346488,1,2
31.0,951.352034128088,1,2
32.0,935.5453399215272,1,2
33.0,919.7386457149664,1,2
34.0,903.9319515084056,1,2
35.0,888.1252573018448,1,2
36.0,872.318563095284,1,2
37.0,856.5118688887233,1,2
38.0,840.7051746821625,1,2
39.0,824.8984804756017,1,2
40.0,809.0917862690409,1,2
41.0,793.2850920624801,1,1
42.0,777.4783978559193,1,1
43.0,761.6717036493585,1,1
44.0,745.8650094427977,1,0
45.0,730.0583152362369,1,0
46.0,714.2516210296761,1,0
47.0,698.4449268231153,1,0
48.0,682.6382326165545,1,0
49.0,666.8315384099938,1,0
50.0,651.024844203433,1,0
51.0,635.2181499968722,1,0
52.0,619.4114557903114,1,0
53.0,603.6047615837506,1,0
54.0,587.7980673771898,1,0
55.0,571.991373170629,1,0
56.0,556.1846789640682,1,0
57.0,540.3779847575074,1,0
58.0,524.5712905509466,1,0
59.0,508.76459634438584,1,0
60.0,492.95790213782504,1,0
61.0,477.15120793126425,1,0
62.0,461.34451372470346,1,0
63.0,445.53781951814267,1,0
64.0,429.7311253115819,1,0
65.0,413.9244311050211,1,0
66.0,398.1177368984603,1,0
67.0,382.3110426918995,1,0
68.0,366.5043484853387,1,0
69.0,350.6976542787779,1,0
70.0,334.8909600722171,1,0
71.0,319.08426586565633,1,0
72.0,303.27757165909554,1,0
73.0,287.47087745253475,1,0
74.0,271.66418324597396,1,0
75.0,255.8574890394132,1,0
76.0,240.05079483285243,1,1
77.0,224.24410062629167,1,1
78.0,208.4374064197309,1,1
79.0,192.63071221317014,1,2
80.0,176.82401800660938,1,2
81.0,161.01732380004862,1,2
82.0,145.21062959348785,1,2
83.0,129.4039353869271,1,2
84.0,113.59724118036632,1,2
85.0,97.79054697380556,1,2
86.0,81.9838527672448,1,2
87.0,66.17715856068403,1,2
88.0,50.370464354123264,1,2
89.0,34.563770147562494,1,2
90.0,18.757075941001723,1,2
91.0,2.9503817344409526,1,2
92.0,987.1436875278802,1,2
93.0,971.3369933213194,1,2
94.0,955.5302991147586,1,2
95.0,939.7236049081978,1,2
96.0,923.916910701637,1,2
97.0,908.1102164950762,1,2
98.0,892.3035222885154,1,2
99.0,876.4968280819546,1,2
100.0,860.6901338753938,1,2
101.0,844.883439668833,1,2
102.0,829.0767454622722,1,2
103.0,813.2700512557115,1,2
104.0,797.4633570491507,1,1
105.0,781.6566628425899,1,1
106.0,765.8499686360291,1,1
107.0,750.0432744294683,1,1
108.0,734.2365802229075,1,0
109.0,718.4298860163467,1,0
110.0,702.6231918097859,1,0
111.0,686.8164976032251,1,0
112.0,671.0098033966643,1,0
113.0,655.2031091901035,1,0
114.0,639.3964149835427,1,0
115.0,623.589720776982,1,0
116.0,607.7830265704212,1,0
117.0,591.9763323638604,1,0
118.0,576.1696381572996,1,0
119.0,560.3629439507388,1,0
120.0,544.556249744178,1,0
121.0,528.7495555376172,1,0
122.0,512.9428613310564,1,0
123.0,497.1361671244956,1,0
124.0,481.3294729179348,1,0
125.0,465.52277871137403,1,0
126.0,449.71608450481324,1,0
127.0,433.90939029825245,1,0
128.0,418.10269609169166,1,0
129.0,402.29600188513086,1,0
130.0,386.48930767857007,1,0
131.0,370.6826134720093,1,0
132.0,354.8759192654485,1,0
133.0,339.0692250588877,1,0
134.0,323.2625308523269,1,0
135.0,307.4558366457661,1,0
136.0,291.6491424392053,1,0
137.0,275.84244823264453,1,0
138.0,260.03575402608374,1,0
139.0,244.22905981952297,1,1
140.0,228.4223656129622,1,1
141.0,212.61567140640145,1,1
142.0,196.80897719984068,1,2
143.0,181.00228299327992,1,2
144.0,165.19558878671916,1,2
145.0,149.3888945801584,1,2
146.0,133.58220037359763,1,2
147.0,117.77550616703687,1,2
148.0,101.9688119604761,1,2
149.0,86.16211775391534,1,2
150.0,70.35542354735458,1,2
151.0,54.548729340793805,1,2
152.0,38.742035134233035,1,2
153.0,22.935340927672264,1,2
154.0,7.128646721111494,1,2
155.0,991.3219525145507,1,2
156.0,975.5152583079899,1,2
157.0,959.7085641014291,1,2
158.0,943.9018698948684,1,2
159.0,928.0951756883076,1,2
160.0,912.2884814817468,1,2
161.0,896.481787275186,1,2
162.0,880.6750930686252,1,2
163.0,864.8683988620644,1,2
164.0,849.0617046555036,1,2
165.0,833.2550104489428,1,2
166.0,817.448316242382,1,2
167.0,801.6416220358212,1,2
168.0,785.8349278292604,1,1
169.0,770.0282336226996,1,1
170.0,754.2215394161389,1,1
171.0,738.4148452095781,1,0
172.0,722.6081510030173,1,0
173.0,706.8014567964565,1,0
174.0,690.9947625898957,1,0
175.0,675.1880683833349,1,0
176.0,659.3813741767741,1,0
177.0,643.5746799702133,1,0
178.0,627.7679857636525,1,0
179.0,611.9612915570917,1,0
180.0,596.1545973505309,1,0
181.0,580.3479031439701,1,0
182.0,564.5412089374094,1,0
