time,x,y,in_or_out
0.0,313.5944374134982,0,0
0.0,330.48104933243224,0,0
1.0,347.36766125136626,0,0
2.0,364.2542731703003,0,0
3.0,381.1408850892343,0,0
4.0,398.0274970081683,0,0
5.0,414.91410892710235,0,0
6.0,431.80072084603637,0,0
7.0,448.6873327649704,0,0
8.0,465.5739446839044,0,0
9.0,482.46055660283844,0,0
10.0,499.34716852177246,0,0
11.0,516.2337804407065,0,0
12.0,533.1203923596405,0,0
13.0,550.0070042785745,0,0
14.0,566.8936161975085,0,0
15.0,583.7802281164426,0,0
16.0,600.6668400353766,0,0
17.0,617.5534519543106,0,0
18.0,634.4400638732446,0,0
19.0,651.3266757921787,0,0
20.0,668.2132877111127,0,0
21.0,685.0998996300467,0,0
22.0,701.9865115489807,0,0
23.0,718.8731234679148,0,0
24.0,735.7597353868488,0,0
25.0,752.6463473057828,0,1
26.0,769.5329592247168,0,1
27.0,786.4195711436508,0,1
28.0,803.3061830625849,0,2
29.0,820.1927949815189,0,2
30.0,837.0794069004529,0,2
31.0,853.9660188193869,0,2
32.0,870.852630738321,0,2
33.0,887.739242657255,0,2
34.0,904.625854576189,0,2
35.0,921.512466495123,0,2
36.0,938.399078414057,0,2
37.0,955.2856903329911,0,2
38.0,972.1723022519251,0,2
39.0,989.0589141708591,0,2
40.0,5.945526089793134,0,2
41.0,22.832138008727178,0,2
42.0,39.71874992766122,0,2
43.0,56.605361846595265,0,2
44.0,73.49197376552931,0,2
45.0,90.37858568446336,0,2
46.0,107.26519760339741,0,2
47.0,124.15180952233146,0,2
48.0,141.0384214412655,0,2
49.0,157.92503336019956,0,2
50.0,174.81164527913361,0,2
51.0,191.69825719806767,0,2
52.0,208.58486911700172,0,1
53.0,225.47148103593577,0,1
54.0,242.35809295486982,0,1
55.0,259.24470487380387,0,0
56.0,276.1313167927379,0,0
57.0,293.0179287116719,0,0
58.0,309.90454063060594,0,0
59.0,326.79115254953996,0,0
60.0,343.677764468474,0,0
61.0,360.564376387408,0,0
62.0,377.450988306342,0,0
63.0,394.33760022527605,0,0
64.0,411.22421214421007,0,0
65.0,428.1108240631441,0,0
66.0,444.9974359820781,0,0
67.0,461.88404790101214,0,0
68.0,478.77065981994616,0,0
69.0,495.6572717388802,0,0
70.0,512.5438836578143,0,0
71.0,529.4304955767483,0,0
72.0,546.3171074956823,0,0
73.0,563.2037194146163,0,0
74.0,580.0903313335504,0,0
75.0,596.9769432524844,0,0
76.0,613.8635551714184,0,0
77.0,630.7501670903524,0,0
78.0,647.6367790092864,0,0
79.0,664.5233909282205,0,0
80.0,681.4100028471545,0,0
81.0,698.2966147660885,0,0
82.0,715.1832266850225,0,0
83.0,732.0698386039566,0,0
84.0,748.9564505228906,0,0
85.0,765.8430624418246,0,1
86.0,782.7296743607586,0,1
87.0,799.6162862796926,0,1
88.0,816.5028981986267,0,2
89.0,833.3895101175607,0,2
90.0,850.2761220364947,0,2
91.0,867.1627339554287,0,2
92.0,884.0493458743628,0,2
93.0,900.9359577932968,0,2
94.0,917.8225697122308,0,2
95.0,934.7091816311648,0,2
96.0,951.5957935500988,0,2
97.0,968.4824054690329,0,2
98.0,985.3690173879669,0,2
99.0,2.2556293069009143,0,2
100.0,19.142241225834958,0,2
101.0,36.028853144769,0,2
102.0,52.915465063703046,0,2
103.0,69.80207698263709,0,2
104.0,86.68868890157114,0,2
105.0,103.57530082050519,0,2
106.0,120.46191273943924,0,2
107.0,137.3485246583733,0,2
108.0,154.23513657730734,0,2
109.0,171.1217484962414,0,2
110.0,188.00836041517545,0,2
111.0,204.8949723341095,0,1
112.0,221.78158425304355,0,1
113.0,238.6681961719776,0,1
114.0,255.55480809091165,0,0
115.0,272.4414200098457,0,0
116.0,289.3280319287797,0,0
117.0,306.2146438477137,0,0
118.0,323.10125576664774,0,0
119.0,339.98786768558176,0,0
120.0,356.8744796045158,0,0
121.0,373.7610915234498,0,0
122.0,390.64770344238383,0,0
123.0,407.53431536131785,0,0
124.0,424.4209272802519,0,0
125.0,441.3075391991859,0,0
126.0,458.1941511181199,0,0
127.0,475.08076303705394,0,0
128.0,491.96737495598796,0,0
129.0,508.853986874922,0,0
130.0,525.7405987938561,0,0
131.0,542.6272107127901,0,0
