time,x,y,in_or_out
0.0,636.6405352739251,0,0
0.0,652.1218150547575,0,0
1.0,667.6030948355898,0,0
2.0,683.0843746164221,0,0
3.0,698.5656543972544,0,0
4.0,714.0469341780868,0,0
5.0,729.5282139589191,0,0
6.0,745.0094937397514,0,0
7.0,760.4907735205837,0,1
8.0,775.972053301416,0,1
9.0,791.4533330822484,0,1
10.0,806.9346128630807,0,2
11.0,822.415892643913,0,2
12.0,837.8971724247453,0,2
13.0,853.3784522055777,0,2
14.0,868.85973198641,0,2
15.0,884.3410117672423,0,2
16.0,899.8222915480746,0,2
17.0,915.303571328907,0,2
18.0,930.7848511097393,0,2
19.0,946.2661308905716,0,2
20.0,961.7474106714039,0,2
21.0,977.2286904522363,0,2
22.0,992.7099702330686,0,2
23.0,8.191250013900913,0,2
24.0,23.672529794733226,0,2
25.0,39.15380957556554,0,2
26.0,54.635089356397856,0,2
27.0,70.11636913723017,0,2
28.0,85.59764891806248,0,2
29.0,101.07892869889479,0,2
30.0,116.5602084797271,0,2
31.0,132.04148826055942,0,2
32.0,147.52276804139174,0,2
33.0,163.00404782222407,0,2
34.0,178.4853276030564,0,2
35.0,193.96660738388871,0,2
36.0,209.44788716472104,0,1
37.0,224.92916694555336,0,1
38.0,240.4104467263857,0,1
39.0,255.891726507218,0,0
40.0,271.3730062880503,0,0
41.0,286.85428606888263,0,0
42.0,302.33556584971495,0,0
43.0,317.8168456305473,0,0
44.0,333.2981254113796,0,0
45.0,348.7794051922119,0,0
46.0,364.26068497304425,0,0
47.0,379.7419647538766,0,0
48.0,395.2232445347089,0,0
49.0,410.7045243155412,0,0
50.0,426.18580409637354,0,0
51.0,441.66708387720587,0,0
52.0,457.1483636580382,0,0
53.0,472.6296434388705,0,0
54.0,488.11092321970284,0,0
55.0,503.59220300053516,0,0
56.0,519.0734827813675,0,0
57.0,534.5547625621998,0,0
58.0,550.0360423430321,0,0
59.0,565.5173221238645,0,0
60.0,580.9986019046968,0,0
61.0,596.4798816855291,0,0
62.0,611.9611614663614,0,0
63.0,627.4424412471938,0,0
64.0,642.9237210280261,0,0
65.0,658.4050008088584,0,0
66.0,673.8862805896907,0,0
67.0,689.367560370523,0,0
68.0,704.8488401513554,0,0
69.0,720.3301199321877,0,0
70.0,735.81139971302,0,0
71.0,751.2926794938523,0,1
72.0,766.7739592746847,0,1
73.0,782.255239055517,0,1
74.0,797.7365188363493,0,1
75.0,813.2177986171816,0,2
76.0,828.699078398014,0,2
77.0,844.1803581788463,0,2
78.0,859.6616379596786,0,2
79.0,875.1429177405109,0,2
80.0,890.6241975213433,0,2
81.0,906.1054773021756,0,2
82.0,921.5867570830079,0,2
83.0,937.0680368638402,0,2
84.0,952.5493166446726,0,2
85.0,968.0305964255049,0,2
86.0,983.5118762063372,0,2
87.0,998.9931559871695,0,2
88.0,14.474435768001854,0,2
89.0,29.955715548834167,0,2
90.0,45.43699532966648,0,2
91.0,60.9182751104988,0,2
92.0,76.3995548913311,0,2
93.0,91.88083467216342,0,2
94.0,107.36211445299573,0,2
95.0,122.84339423382804,0,2
96.0,138.32467401466036,0,2
97.0,153.80595379549268,0,2
98.0,169.287233576325,0,2
99.0,184.76851335715733,0,2
100.0,200.24979313798966,0,1
101.0,215.73107291882198,0,1
102.0,231.2123526996543,0,1
103.0,246.69363248048663,0,1
104.0,262.1749122613189,0,0
105.0,277.65619204215125,0,0
106.0,293.13747182298357,0,0
107.0,308.6187516038159,0,0
108.0,324.1000313846482,0,0
109.0,339.58131116548054,0,0
110.0,355.06259094631287,0,0
111.0,370.5438707271452,0,0
