time,x,y,in_or_out
0.0,116.3590786072591,1,2
0.0,100.4063084894932,1,2
1.0,84.4535383717273,1,2
2.0,68.50076825396141,1,2
3.0,52.54799813619551,1,2
4.0,36.59522801842961,1,2
5.0,20.642457900663707,1,2
6.0,4.689687782897808,1,2
7.0,988.736917665132,1,2
8.0,972.784147547366,1,2
9.0,956.8313774296001,1,2
10.0,940.8786073118342,1,2
11.0,924.9258371940683,1,2
12.0,908.9730670763024,1,2
13.0,893.0202969585365,1,2
14.0,877.0675268407706,1,2
15.0,861.1147567230047,1,2
16.0,845.1619866052388,1,2
17.0,829.2092164874729,1,2
18.0,813.256446369707,1,2
19.0,797.303676251941,1,1
20.0,781.3509061341751,1,1
21.0,765.3981360164092,1,1
22.0,749.4453658986433,1,0
23.0,733.4925957808774,1,0
24.0,717.5398256631115,1,0
25.0,701.5870555453456,1,0
26.0,685.6342854275797,1,0
27.0,669.6815153098138,1,0
28.0,653.7287451920479,1,0
29.0,637.775975074282,1,0
30.0,621.8232049565161,1,0
31.0,605.8704348387502,1,0
32.0,589.9176647209842,1,0
33.0,573.9648946032183,1,0
34.0,558.0121244854524,1,0
35.0,542.0593543676865,1,0
36.0,526.1065842499206,1,0
37.0,510.1538141321547,1,0
38.0,494.2010440143888,1,0
39.0,478.2482738966229,1,0
40.0,462.295503778857,1,0
41.0,446.3427336610911,1,0
42.0,430.38996354332517,1,0
43.0,414.43719342555926,1,0
44.0,398.48442330779335,1,0
45.0,382.53165319002744,1,0
46.0,366.57888307226153,1,0
47.0,350.6261129544956,1,0
48.0,334.6733428367297,1,0
49.0,318.7205727189638,1,0
50.0,302.7678026011979,1,0
51.0,286.815032483432,1,0
52.0,270.8622623656661,1,0
53.0,254.90949224790018,1,0
54.0,238.95672213013427,1,1
55.0,223.00395201236836,1,1
56.0,207.05118189460245,1,1
57.0,191.09841177683654,1,2
58.0,175.14564165907063,1,2
59.0,159.19287154130473,1,2
60.0,143.24010142353882,1,2
61.0,127.28733130577292,1,2
62.0,111.33456118800703,1,2
63.0,95.38179107024114,1,2
64.0,79.42902095247524,1,2
65.0,63.47625083470934,1,2
66.0,47.52348071694344,1,2
67.0,31.570710599177538,1,2
68.0,15.617940481411638,1,2
69.0,999.6651703636458,1,2
70.0,983.7124002458798,1,2
71.0,967.7596301281139,1,2
72.0,951.806860010348,1,2
73.0,935.8540898925821,1,2
74.0,919.9013197748162,1,2
75.0,903.9485496570503,1,2
76.0,887.9957795392844,1,2
77.0,872.0430094215185,1,2
78.0,856.0902393037526,1,2
79.0,840.1374691859867,1,2
80.0,824.1846990682208,1,2
81.0,808.2319289504549,1,2
82.0,792.279158832689,1,1
83.0,776.326388714923,1,1
84.0,760.3736185971571,1,1
85.0,744.4208484793912,1,0
86.0,728.4680783616253,1,0
87.0,712.5153082438594,1,0
88.0,696.5625381260935,1,0
89.0,680.6097680083276,1,0
90.0,664.6569978905617,1,0
91.0,648.7042277727958,1,0
92.0,632.7514576550299,1,0
93.0,616.798687537264,1,0
94.0,600.845917419498,1,0
95.0,584.8931473017321,1,0
96.0,568.9403771839662,1,0
97.0,552.9876070662003,1,0
98.0,537.0348369484344,1,0
99.0,521.0820668306685,1,0
100.0,505.1292967129026,1,0
101.0,489.1765265951367,1,0
102.0,473.2237564773708,1,0
103.0,457.2709863596049,1,0
104.0,441.31821624183897,1,0
105.0,425.36544612407306,1,0
106.0,409.41267600630715,1,0
107.0,393.45990588854124,1,0
108.0,377.50713577077534,1,0
109.0,361.5543656530094,1,0
110.0,345.6015955352435,1,0
111.0,329.6488254174776,1,0
112.0,313.6960552997117,1,0
113.0,297.7432851819458,1,0
114.0,281.7905150641799,1,0
115.0,265.837744946414,1,0
116.0,249.88497482864807,1,1
117.0,233.93220471088216,1,1
118.0,217.97943459311625,1,1
119.0,202.02666447535034,1,1
120.0,186.07389435758444,1,2
121.0,170.12112423981853,1,2
122.0,154.16835412205262,1,2
123.0,138.2155840042867,1,2
124.0,122.26281388652082,1,2
125.0,106.31004376875492,1,2
126.0,90.35727365098903,1,2
127.0,74.40450353322314,1,2
128.0,58.451733415457234,1,2
129.0,42.49896329769133,1,2
130.0,26.54619317992543,1,2
131.0,10.593423062159532,1,2
132.0,994.6406529443937,1,2
133.0,978.6878828266277,1,2
134.0,962.7351127088618,1,2
135.0,946.7823425910959,1,2
136.0,930.82957247333,1,2
137.0,914.8768023555641,1,2
138.0,898.9240322377982,1,2
139.0,882.9712621200323,1,2
140.0,867.0184920022664,1,2
141.0,851.0657218845005,1,2
142.0,835.1129517667346,1,2
143.0,819.1601816489687,1,2
144.0,803.2074115312028,1,2
145.0,787.2546414134368,1,1
146.0,771.3018712956709,1,1
147.0,755.349101177905,1,1
148.0,739.3963310601391,1,0
149.0,723.4435609423732,1,0
150.0,707.4907908246073,1,0
151.0,691.5380207068414,1,0
152.0,675.5852505890755,1,0
153.0,659.6324804713096,1,0
154.0,643.6797103535437,1,0
155.0,627.7269402357778,1,0
156.0,611.7741701180119,1,0
157.0,595.821400000246,1,0
158.0,579.86862988248,1,0
159.0,563.9158597647141,1,0
160.0,547.9630896469482,1,0
161.0,532.0103195291823,1,0
162.0,516.0575494114164,1,0
163.0,500.1047792936505,1,0
164.0,484.1520091758846,1,0
165.0,468.1992390581187,1,0
166.0,452.24646894035277,1,0
167.0,436.29369882258686,1,0
168.0,420.34092870482095,1,0
169.0,404.38815858705505,1,0
170.0,388.43538846928914,1,0
171.0,372.48261835152323,1,0
172.0,356.5298482337573,1,0
173.0,340.5770781159914,1,0
174.0,324.6243079982255,1,0
175.0,308.6715378804596,1,0
176.0,292.7187677626937,1,0
177.0,276.7659976449278,1,0
178.0,260.81322752716187,1,0
179.0,244.86045740939596,1,1
180.0,228.90768729163005,1,1
181.0,212.95491717386415,1,1
182.0,197.00214705609824,1,2
183.0,181.04937693833233,1,2
184.0,165.09660682056642,1,2
185.0,149.1438367028005,1,2
186.0,133.1910665850346,1,2
187.0,117.23829646726871,1,2
188.0,101.28552634950282,1,2
189.0,85.33275623173692,1,2
190.0,69.37998611397103,1,2
191.0,53.42721599620513,1,2
192.0,37.47444587843923,1,2
193.0,21.521675760673325,1,2
194.0,5.568905642907426,1,2
195.0,989.6161355251415,1,2
196.0,973.6633654073756,1,2
197.0,957.7105952896097,1,2
198.0,941.7578251718438,1,2
199.0,925.8050550540779,1,2
200.0,909.852284936312,1,2
201.0,893.8995148185461,1,2
202.0,877.9467447007802,1,2
203.0,861.9939745830143,1,2
204.0,846.0412044652484,1,2
205.0,830.0884343474825,1,2
206.0,814.1356642297166,1,2
207.0,798.1828941119506,1,1
208.0,782.2301239941847,1,1
209.0,766.2773538764188,1,1
210.0,750.3245837586529,1,1
211.0,734.371813640887,1,0
212.0,718.4190435231211,1,0
213.0,702.4662734053552,1,0
214.0,686.5135032875893,1,0
215.0,670.5607331698234,1,0
216.0,654.6079630520575,1,0
217.0,638.6551929342916,1,0
218.0,622.7024228165257,1,0
219.0,606.7496526987597,1,0
220.0,590.7968825809938,1,0
221.0,574.8441124632279,1,0
222.0,558.891342345462,1,0
223.0,542.9385722276961,1,0
224.0,526.9858021099302,1,0
225.0,511.0330319921643,1,0
226.0,495.0802618743984,1,0
227.0,479.1274917566325,1,0
228.0,463.1747216388666,1,0
229.0,447.22195152110066,1,0
230.0,431.26918140333476,1,0
231.0,415.31641128556885,1,0
232.0,399.36364116780294,1,0
233.0,383.41087105003703,1,0
234.0,367.4581009322711,1,0
235.0,351.5053308145052,1,0
236.0,335.5525606967393,1,0
237.0,319.5997905789734,1,0
238.0,303.6470204612075,1,0
239.0,287.6942503434416,1,0
240.0,271.7414802256757,1,0
241.0,255.78871010790976,1,0
242.0,239.83593999014386,1,1
243.0,223.88316987237795,1,1
244.0,207.93039975461204,1,1
245.0,191.97762963684613,1,2
