time,x,y,in_or_out
0.0,256.38729648075497,0,0
0.0,271.90300051427687,0,0
1.0,287.41870454779877,0,0
2.0,302.93440858132067,0,0
3.0,318.45011261484257,0,0
4.0,333.96581664836447,0,0
5.0,349.48152068188637,0,0
6.0,364.99722471540827,0,0
7.0,380.51292874893016,0,0
8.0,396.02863278245206,0,0
9.0,411.54433681597396,0,0
10.0,427.06004084949586,0,0
11.0,442.57574488301776,0,0
12.0,458.09144891653966,0,0
13.0,473.60715295006156,0,0
14.0,489.12285698358346,0,0
15.0,504.63856101710536,0,0
16.0,520.1542650506273,0,0
17.0,535.6699690841491,0,0
18.0,551.185673117671,0,0
19.0,566.7013771511928,0,0
20.0,582.2170811847146,0,0
21.0,597.7327852182365,0,0
22.0,613.2484892517583,0,0
23.0,628.7641932852802,0,0
24.0,644.279897318802,0,0
25.0,659.7956013523238,0,0
26.0,675.3113053858457,0,0
27.0,690.8270094193675,0,0
28.0,706.3427134528894,0,0
29.0,721.8584174864112,0,0
30.0,737.374121519933,0,0
31.0,752.8898255534549,0,1
32.0,768.4055295869767,0,1
33.0,783.9212336204986,0,1
34.0,799.4369376540204,0,1
35.0,814.9526416875423,0,2
36.0,830.4683457210641,0,2
37.0,845.984049754586,0,2
38.0,861.4997537881078,0,2
39.0,877.0154578216296,0,2
40.0,892.5311618551515,0,2
41.0,908.0468658886733,0,2
42.0,923.5625699221952,0,2
43.0,939.078273955717,0,2
44.0,954.5939779892389,0,2
45.0,970.1096820227607,0,2
46.0,985.6253860562825,0,2
47.0,1.1410900898043792,0,2
48.0,16.656794123326264,0,2
49.0,32.17249815684815,0,2
50.0,47.688202190370035,0,2
51.0,63.20390622389192,0,2
52.0,78.7196102574138,0,2
53.0,94.23531429093569,0,2
54.0,109.75101832445758,0,2
55.0,125.26672235797946,0,2
56.0,140.78242639150136,0,2
57.0,156.29813042502326,0,2
58.0,171.81383445854516,0,2
59.0,187.32953849206706,0,2
60.0,202.84524252558896,0,1
61.0,218.36094655911086,0,1
62.0,233.87665059263276,0,1
63.0,249.39235462615466,0,1
64.0,264.90805865967656,0,0
65.0,280.42376269319846,0,0
66.0,295.93946672672035,0,0
67.0,311.45517076024225,0,0
68.0,326.97087479376415,0,0
69.0,342.48657882728605,0,0
70.0,358.00228286080795,0,0
71.0,373.51798689432985,0,0
72.0,389.03369092785175,0,0
73.0,404.54939496137365,0,0
74.0,420.06509899489555,0,0
75.0,435.58080302841745,0,0
76.0,451.09650706193935,0,0
77.0,466.61221109546125,0,0
78.0,482.12791512898315,0,0
79.0,497.64361916250505,0,0
80.0,513.1593231960269,0,0
81.0,528.6750272295487,0,0
82.0,544.1907312630706,0,0
83.0,559.7064352965924,0,0
84.0,575.2221393301143,0,0
85.0,590.7378433636361,0,0
86.0,606.253547397158,0,0
87.0,621.7692514306798,0,0
88.0,637.2849554642016,0,0
89.0,652.8006594977235,0,0
90.0,668.3163635312453,0,0
91.0,683.8320675647672,0,0
92.0,699.347771598289,0,0
93.0,714.8634756318108,0,0
94.0,730.3791796653327,0,0
95.0,745.8948836988545,0,0
96.0,761.4105877323764,0,1
97.0,776.9262917658982,0,1
98.0,792.44199579942,0,1
99.0,807.9576998329419,0,2
100.0,823.4734038664637,0,2
101.0,838.9891078999856,0,2
102.0,854.5048119335074,0,2
103.0,870.0205159670293,0,2
104.0,885.5362200005511,0,2
105.0,901.051924034073,0,2
106.0,916.5676280675948,0,2
107.0,932.0833321011166,0,2
108.0,947.5990361346385,0,2
109.0,963.1147401681603,0,2
110.0,978.6304442016822,0,2
111.0,994.146148235204,0,2
112.0,9.661852268725852,0,2
113.0,25.177556302247737,0,2
114.0,40.69326033576962,0,2
115.0,56.20896436929151,0,2
116.0,71.72466840281339,0,2
117.0,87.24037243633528,0,2
118.0,102.75607646985716,0,2
119.0,118.27178050337905,0,2
120.0,133.78748453690093,0,2
121.0,149.30318857042283,0,2
122.0,164.81889260394473,0,2
123.0,180.33459663746663,0,2
124.0,195.85030067098853,0,2
125.0,211.36600470451043,0,1
126.0,226.88170873803233,0,1
127.0,242.39741277155423,0,1
128.0,257.91311680507613,0,0
129.0,273.428820838598,0,0
130.0,288.9445248721199,0,0
131.0,304.4602289056418,0,0
132.0,319.9759329391637,0,0
133.0,335.4916369726856,0,0
134.0,351.0073410062075,0,0
135.0,366.5230450397294,0,0
136.0,382.0387490732513,0,0
137.0,397.5544531067732,0,0
138.0,413.0701571402951,0,0
139.0,428.585861173817,0,0
140.0,444.1015652073389,0,0
141.0,459.6172692408608,0,0
142.0,475.1329732743827,0,0
143.0,490.6486773079046,0,0
144.0,506.1643813414265,0,0
145.0,521.6800853749484,0,0
146.0,537.1957894084702,0,0
147.0,552.711493441992,0,0
148.0,568.2271974755139,0,0
149.0,583.7429015090357,0,0
150.0,599.2586055425576,0,0
151.0,614.7743095760794,0,0
152.0,630.2900136096013,0,0
153.0,645.8057176431231,0,0
154.0,661.321421676645,0,0
155.0,676.8371257101668,0,0
156.0,692.3528297436886,0,0
157.0,707.8685337772105,0,0
158.0,723.3842378107323,0,0
159.0,738.8999418442542,0,0
160.0,754.415645877776,0,1
161.0,769.9313499112978,0,1
162.0,785.4470539448197,0,1
163.0,800.9627579783415,0,2
164.0,816.4784620118634,0,2
165.0,831.9941660453852,0,2
166.0,847.509870078907,0,2
167.0,863.0255741124289,0,2
168.0,878.5412781459507,0,2
169.0,894.0569821794726,0,2
170.0,909.5726862129944,0,2
171.0,925.0883902465163,0,2
172.0,940.6040942800381,0,2
173.0,956.11979831356,0,2
174.0,971.6355023470818,0,2
175.0,987.1512063806036,0,2
