time,x,y,in_or_out
0.0,167.516351209783,1,2
0.0,151.54466663233273,1,2
1.0,135.57298205488246,1,2
2.0,119.60129747743218,1,2
3.0,103.62961289998191,1,2
4.0,87.65792832253163,1,2
5.0,71.68624374508136,1,2
6.0,55.71455916763108,1,2
7.0,39.742874590180804,1,2
8.0,23.77119001273053,1,2
9.0,7.799505435280251,1,2
10.0,991.8278208578299,1,2
11.0,975.8561362803796,1,2
12.0,959.8844517029293,1,2
13.0,943.9127671254789,1,2
14.0,927.9410825480286,1,2
15.0,911.9693979705783,1,2
16.0,895.9977133931279,1,2
17.0,880.0260288156776,1,2
18.0,864.0543442382273,1,2
19.0,848.0826596607769,1,2
20.0,832.1109750833266,1,2
21.0,816.1392905058763,1,2
22.0,800.1676059284259,1,2
23.0,784.1959213509756,1,1
24.0,768.2242367735253,1,1
25.0,752.2525521960749,1,1
26.0,736.2808676186246,1,0
27.0,720.3091830411743,1,0
28.0,704.3374984637239,1,0
29.0,688.3658138862736,1,0
30.0,672.3941293088233,1,0
31.0,656.4224447313729,1,0
32.0,640.4507601539226,1,0
33.0,624.4790755764723,1,0
34.0,608.5073909990219,1,0
35.0,592.5357064215716,1,0
36.0,576.5640218441213,1,0
37.0,560.5923372666709,1,0
38.0,544.6206526892206,1,0
39.0,528.6489681117703,1,0
40.0,512.6772835343199,1,0
41.0,496.70559895686966,1,0
42.0,480.7339143794194,1,0
43.0,464.7622298019691,1,0
44.0,448.79054522451884,1,0
45.0,432.81886064706856,1,0
46.0,416.8471760696183,1,0
47.0,400.875491492168,1,0
48.0,384.90380691471773,1,0
49.0,368.93212233726746,1,0
50.0,352.9604377598172,1,0
51.0,336.9887531823669,1,0
52.0,321.01706860491663,1,0
53.0,305.04538402746635,1,0
54.0,289.0736994500161,1,0
55.0,273.1020148725658,1,0
56.0,257.1303302951155,1,0
57.0,241.15864571766525,1,1
58.0,225.18696114021498,1,1
59.0,209.2152765627647,1,1
60.0,193.24359198531442,1,2
61.0,177.27190740786415,1,2
62.0,161.30022283041387,1,2
63.0,145.3285382529636,1,2
64.0,129.35685367551332,1,2
65.0,113.38516909806305,1,2
66.0,97.41348452061277,1,2
67.0,81.4417999431625,1,2
68.0,65.47011536571222,1,2
69.0,49.49843078826194,1,2
70.0,33.526746210811666,1,2
71.0,17.55506163336139,1,2
72.0,1.5833770559111127,1,2
73.0,985.6116924784608,1,2
74.0,969.6400079010104,1,2
75.0,953.6683233235601,1,2
76.0,937.6966387461098,1,2
77.0,921.7249541686595,1,2
78.0,905.7532695912091,1,2
