time,x,y,in_or_out
0.0,435.7462393879006,1,0
0.0,417.7687724465947,1,0
1.0,399.79130550528885,1,0
2.0,381.813838563983,1,0
3.0,363.8363716226771,1,0
4.0,345.85890468137126,1,0
5.0,327.8814377400654,1,0
6.0,309.90397079875953,1,0
7.0,291.92650385745367,1,0
8.0,273.9490369161478,1,0
9.0,255.97156997484194,1,0
10.0,237.99410303353608,1,1
11.0,220.01663609223021,1,1
12.0,202.03916915092435,1,1
13.0,184.0617022096185,1,2
14.0,166.08423526831263,1,2
15.0,148.10676832700676,1,2
16.0,130.1293013857009,1,2
17.0,112.15183444439504,1,2
18.0,94.17436750308917,1,2
19.0,76.19690056178331,1,2
20.0,58.21943362047744,1,2
21.0,40.24196667917157,1,2
22.0,22.264499737865698,1,2
23.0,4.287032796559828,1,2
24.0,986.3095658552539,1,2
25.0,968.332098913948,1,2
26.0,950.3546319726421,1,2
27.0,932.3771650313362,1,2
28.0,914.3996980900303,1,2
29.0,896.4222311487243,1,2
30.0,878.4447642074184,1,2
31.0,860.4672972661125,1,2
32.0,842.4898303248066,1,2
33.0,824.5123633835007,1,2
34.0,806.5348964421947,1,2
35.0,788.5574295008888,1,1
36.0,770.5799625595829,1,1
37.0,752.602495618277,1,1
38.0,734.625028676971,1,0
39.0,716.6475617356651,1,0
40.0,698.6700947943592,1,0
41.0,680.6926278530533,1,0
42.0,662.7151609117474,1,0
43.0,644.7376939704415,1,0
44.0,626.7602270291355,1,0
45.0,608.7827600878296,1,0
46.0,590.8052931465237,1,0
47.0,572.8278262052178,1,0
48.0,554.8503592639119,1,0
49.0,536.8728923226059,1,0
50.0,518.8954253813,1,0
51.0,500.91795843999415,1,0
52.0,482.9404914986883,1,0
53.0,464.9630245573824,1,0
54.0,446.98555761607656,1,0
55.0,429.0080906747707,1,0
56.0,411.03062373346484,1,0
57.0,393.053156792159,1,0
58.0,375.0756898508531,1,0
59.0,357.09822290954725,1,0
60.0,339.1207559682414,1,0
61.0,321.1432890269355,1,0
62.0,303.16582208562966,1,0
63.0,285.1883551443238,1,0
64.0,267.21088820301793,1,0
65.0,249.23342126171207,1,1
66.0,231.2559543204062,1,1
67.0,213.27848737910034,1,1
68.0,195.30102043779448,1,2
69.0,177.3235534964886,1,2
70.0,159.34608655518275,1,2
71.0,141.3686196138769,1,2
72.0,123.39115267257102,1,2
73.0,105.41368573126516,1,2
74.0,87.4362187899593,1,2
75.0,69.45875184865343,1,2
76.0,51.481284907347565,1,2
77.0,33.503817966041694,1,2
78.0,15.526351024735824,1,2
79.0,997.5488840834299,1,2
80.0,979.571417142124,1,2
81.0,961.5939502008181,1,2
82.0,943.6164832595122,1,2
83.0,925.6390163182062,1,2
84.0,907.6615493769003,1,2
85.0,889.6840824355944,1,2
86.0,871.7066154942885,1,2
87.0,853.7291485529826,1,2
88.0,835.7516816116766,1,2
89.0,817.7742146703707,1,2
90.0,799.7967477290648,1,1
91.0,781.8192807877589,1,1
92.0,763.841813846453,1,1
93.0,745.864346905147,1,0
94.0,727.8868799638411,1,0
95.0,709.9094130225352,1,0
96.0,691.9319460812293,1,0
97.0,673.9544791399234,1,0
98.0,655.9770121986174,1,0
99.0,637.9995452573115,1,0
100.0,620.0220783160056,1,0
101.0,602.0446113746997,1,0
102.0,584.0671444333938,1,0
103.0,566.0896774920878,1,0
104.0,548.1122105507819,1,0
105.0,530.134743609476,1,0
106.0,512.1572766681701,1,0
107.0,494.1798097268642,1,0
108.0,476.20234278555836,1,0
109.0,458.2248758442525,1,0
110.0,440.24740890294663,1,0
111.0,422.26994196164077,1,0
112.0,404.2924750203349,1,0
113.0,386.31500807902904,1,0
114.0,368.3375411377232,1,0
115.0,350.3600741964173,1,0
116.0,332.38260725511145,1,0
117.0,314.4051403138056,1,0
118.0,296.4276733724997,1,0
119.0,278.45020643119386,1,0
120.0,260.472739489888,1,0
121.0,242.49527254858214,1,1
122.0,224.51780560727627,1,1
123.0,206.5403386659704,1,1
124.0,188.56287172466455,1,2
125.0,170.58540478335868,1,2
126.0,152.60793784205282,1,2
127.0,134.63047090074696,1,2
128.0,116.6530039594411,1,2
129.0,98.67553701813523,1,2
130.0,80.69807007682937,1,2
131.0,62.7206031355235,1,2
132.0,44.74313619421763,1,2
133.0,26.765669252911756,1,2
134.0,8.788202311605886,1,2
135.0,990.8107353703,1,2
136.0,972.8332684289941,1,2
137.0,954.8558014876882,1,2
138.0,936.8783345463822,1,2
139.0,918.9008676050763,1,2
140.0,900.9234006637704,1,2
141.0,882.9459337224645,1,2
142.0,864.9684667811586,1,2
143.0,846.9909998398526,1,2
144.0,829.0135328985467,1,2
145.0,811.0360659572408,1,2
146.0,793.0585990159349,1,1
147.0,775.081132074629,1,1
148.0,757.103665133323,1,1
149.0,739.1261981920171,1,0
150.0,721.1487312507112,1,0
151.0,703.1712643094053,1,0
152.0,685.1937973680994,1,0
153.0,667.2163304267934,1,0
154.0,649.2388634854875,1,0
155.0,631.2613965441816,1,0
156.0,613.2839296028757,1,0
157.0,595.3064626615698,1,0
158.0,577.3289957202638,1,0
159.0,559.3515287789579,1,0
160.0,541.374061837652,1,0
161.0,523.3965948963461,1,0
162.0,505.4191279550402,1,0
163.0,487.44166101373435,1,0
164.0,469.4641940724285,1,0
165.0,451.4867271311226,1,0
166.0,433.50926018981676,1,0
167.0,415.5317932485109,1,0
168.0,397.55432630720503,1,0
169.0,379.57685936589917,1,0
170.0,361.5993924245933,1,0
171.0,343.62192548328744,1,0
172.0,325.6444585419816,1,0
173.0,307.6669916006757,1,0
174.0,289.68952465936985,1,0
175.0,271.712057718064,1,0
176.0,253.73459077675813,1,0
177.0,235.75712383545226,1,1
178.0,217.7796568941464,1,1
179.0,199.80218995284054,1,2
180.0,181.82472301153467,1,2
181.0,163.8472560702288,1,2
182.0,145.86978912892295,1,2
183.0,127.89232218761708,1,2
184.0,109.91485524631122,1,2
185.0,91.93738830500536,1,2
186.0,73.9599213636995,1,2
187.0,55.98245442239362,1,2
188.0,38.00498748108775,1,2
189.0,20.027520539781882,1,2
190.0,2.050053598476012,1,2
191.0,984.0725866571702,1,2
192.0,966.0951197158643,1,2
193.0,948.1176527745583,1,2
194.0,930.1401858332524,1,2
195.0,912.1627188919465,1,2
196.0,894.1852519506406,1,2
197.0,876.2077850093347,1,2
198.0,858.2303180680287,1,2
199.0,840.2528511267228,1,2
200.0,822.2753841854169,1,2
201.0,804.297917244111,1,2
202.0,786.320450302805,1,1
203.0,768.3429833614991,1,1
204.0,750.3655164201932,1,1
205.0,732.3880494788873,1,0
206.0,714.4105825375814,1,0
207.0,696.4331155962755,1,0
208.0,678.4556486549695,1,0
209.0,660.4781817136636,1,0
210.0,642.5007147723577,1,0
211.0,624.5232478310518,1,0
212.0,606.5457808897459,1,0
213.0,588.5683139484399,1,0
214.0,570.590847007134,1,0
215.0,552.6133800658281,1,0
216.0,534.6359131245222,1,0
217.0,516.6584461832163,1,0
218.0,498.6809792419104,1,0
219.0,480.70351230060453,1,0
220.0,462.72604535929867,1,0
221.0,444.7485784179928,1,0
